,Name,Sector,City,Address,Phone,Email,Lat-Long
27983,Presentation Higher Secondary School,School,Kerala,Near Medical College Chevayur; Medical College Road Chevayur; 673017,,,11.2687599; 75.8213865
27984,Kendriya Vidyalaya School,School,Kerala, West Hill; West Hill; 673005,,,11.2915641; 75.7786502
27985,Government VHSS,School,Kerala, Atholi; Atholi; 673315,,,11.3898755; 75.7601311
27986,Providence Girls Higher Secondary School,School,Kerala,Near Cet College Nadakkave Behind Vellayil Railway Station Nadakkavu; Gandhi Road Nadakkavu; 673011,,,11.2643492; 75.7757521
27987,Nithyananda Bhavan English Medium School,School,Kerala,Near Toyota Service Centre Chirakkal; Highway Junction Chirakkal; 670011,9725292413.0,,11.910118; 75.3616223
27988,Ryan International Montessori School,School,Kerala,Vadakancherry Road Taliparamba; Street No. 3; 670562,,,12.0135735; 75.3743015
27989,St. Michael's Anglo Indian Higher Secondary School,School,Kerala, Burnacherry; Burnacherry; 670013,,,11.8654982; 75.3644513
27990,Marygiri Senior Secondary School,School,Tellicherry, Sreekandapuram; Koottumugham Post Sreekandapuram; 670631,,,12.0468491; 75.5237532
27991,St. Joseph's Higher Secondary School,School,Kerala,nan; Tellicherry Fort Road; 670103,,,11.7483836; 75.4855382
27992,St. Teresa's Aihss,School,Kannur, Burnacherry; Burnacherry; 670013,,,11.8592559; 75.3622335
27993,Kadambur Higher Secondary School,School,Kerala,Near Kadambur Post Office Kadambur Kannur; Road Kadambur Kannur; 670663,,,11.813651; 75.45555
27994,Sreepuram English Medium School,School,Kerala, Pallikunnu; Nh 66 Pallikkunnu Pallikunnu; 670004,,,11.8901969; 75.3700626
27995,Ursuline SR Secondary School,School,Kerala, Payyambalam; Payyambalam Road Payyambalam; 670001,,,11.8670216; 75.3539709
27996,Ursuline Senior Secondary School,School,Kerala,Near Lions Club Payyambalam Cannanore; Cannanore; 670001,,,11.8670216; 75.3539709
27997,Bharatiya Vidya Bhavan,School,Kerala, Talap; Kanthra Talap; 670002,,,11.8933213; 75.3821679
27998,Koodali Higher Secondary School,School,Kannur,Koodali Twn Koodali; Airport Road Koodali; 670592,,,11.923366; 75.476637
27999,Sree Narayana Vidya Mandir,School,Kannur,Near Sree Sundereshwara Temple Talap Kannur; SNVM School Talap Kannur; 670002,,,11.8853593; 75.3689772
28000,CHM Higher Secondary School,School,Kerala, Mattannur; Kannur Mattannur Road Mattannur; 670702,,,11.924703; 75.669798
28001,Ramavilasam Higher Secondary School.,School,Kerala, Chokli; Chokli; 670672,,,11.7222711; 75.5627858
28002,Hidayathul Islam Dawa College,College,Kerala, Kovalam Beach; Kovalam Beach Road Kovalam Beach; 695527,,,8.3893199; 76.9757536
28003,I C A R College,College,Attingal,"Beside Prime Hospital Ameerpet; Hyderabad,Ameerpet; 500016",8197712844.0,,17.437801361111; 78.4459915
28004,Pinnacle Academy Of Aviation,College,Kerala,Near Federal Bank Attingal; Mamom Attingal; 695101,8460420450.0,,8.68182; 76.824701
28005,UIC,College,Varkala, Palayam; Nh Road Palayam; 695034,8460489638.0,,8.502435309; 76.95417182
28006,Sree Narayana Guru College of Advanced Studies,College,Sivagiri, Varkala; Varkala; 695141,,,8.7453867; 76.7321919
28007,University Institute Of Management,College,Kerala, Varkala; Sivagiri Road Varkala; 695141,,,8.7407473; 76.7299352
28008,Rti College Of Engineering,College,Sivagiri, Temple Road; West Hill Temple Road; 695141,,,8.7353845014; 76.7172608813
28009,Sn College,College,Varkala,Sivagiri Varkala; Varkala; 695141,,,8.74544; 76.733352
28010,Unison College,College,Varkala,Varkala; Mundayil Road; 695141,,,8.7372632; 76.7232823
28011,Panackal Travels,College,Varkala, Varkala; Paravur Road Varkala; 695141,,,8.731998; 76.721907
28012,Federal College,College,Varkala, Varkala; Varkala; 695141,,,8.7335937; 76.7257704
28013,Sagar College,College,Varkala, Varkala; Station Road Varkala; 695141,,,8.7364295; 76.7247367
28014,Department Of Economics,College,Sivagiri,nan; Varkala; 695145,,,8.7448561; 76.7337137
28015,Sree Narayana College,College,Kerala, Thiruvananthapuram Gpo; Sivagiri Thiruvananthapuram Gpo; 695001,,,8.760247; 76.73942
28016,Government Iti Varkala,College,Kerala,nan; Thachod Road; 695145,,,8.7463003; 76.7442082
28017,Sr Medical College,College,Kerala, Vennikkodu; Vennikkodu; 695318,,,8.7030885; 76.7564212
28018,Dar Al Arqam Ladies Campus,College,Kerala,nan; Amballoor Chanthavila Road; 695145,,,8.7579317; 76.7407538
28019,University Institute Of Technology,College,Kerala, Vakkom; Anchuthengu Road Vakkom; 695308,,,8.6923635; 76.7761986
28020,S N Parallel College,College,Kerala, Njekkad; Khadi Road Njekkad; 695143,,,8.753302; 76.774693
28021,Alburhan Arabic College,College,Attingal, Perumkulam; Alamcode Perumkulam; 695102,,,8.7044364; 76.7875591
28022,Ipcs Global Attingal,College,Kerala,College Junction Attingal; Attingal Main Road Attingal; 695101,9725498361.0,,8.6873107; 76.8086617
28023,English Star,College,Kerala,Near Old Bus Stand Kalpetta; Kalpetta; 673121,,,11.613992; 76.0826016
28024,Kavummannam Hs Junction,School,Kerala, Kalpetta; Thariode Vattoth Road Kalpetta; 673121,,,11.6437887; 76.003131
28025,Government Vocational Higher Secondary High School,School,Kerala, Mananthavady; Mananthavady; 670645,,,11.7899591; 76.0022411
28026,Skmj Higher Secondary School,School,Kerala,Nr Civil Station Kalpetta North; NH212 Kalpetta North; 673122,,,11.6210001; 76.0869366
28027,The Greenhills Public School,School,Kerala,Near State Bank Of Travancore; Moolankavu; 673576,,,11.672671; 76.289002
28028,M G M Higher Secondary School,School,Kerala, Mananthavady; Ambukutty Mananthavady; 670645,,,11.8200255; 76.007055
28029,W.O.H.S.S,School,Kerala, Pinangode; Vengapally Pinangode; 673122,,,11.626052; 76.017679
28030,St Patricks School,School,Kerala, Mananthavady; - Mananthavady road Mananthavady; 670645,,,11.8122646; 76.0158173
28031,De Paul Public School,School,Ooty, Kalpetta; De Paul Public School Kalpetta; 673121,,,11.6006791; 76.0813221
28032,Government Sarvajana Vocational Higher Secondary School,School,Kerala, Sulthan Bathery; Ooty Road Sulthan Bathery; 673592,,,11.6627019; 76.2685061
28033,St Josephs English Medium High School,School,Kerala, Sulthan Bathery; Cheeral Road Sulthan Bathery; 673592,,,11.6633229; 76.2710127
28034,Bharatiya Vidya Bhavans Vidya Mandir,School,Kerala, Sulthan Bathery; Calicut Sulthan Bathery; 673592,,,11.6660793; 76.2373214
28035,St. Joseph's Convent School,School,Kerala, Kalpetta; State Highway Kalpetta; 673121,,,11.6105504; 76.0794063
28036,FR. G.K.M High School,School,Kerala, Mananthavady; Wayanad - Mananthavady; 670645,,,11.807112; 75.997662
28037,Jawahar Navodaya Vidyalaya,School,Kerala, Wayanad; Pookode Wayanad; 673576,,,11.5351137; 76.0196829
28038,Vijaya Higher Secondary School,School,Kerala, Pulpally; Pulpally; 673579,,,11.7909352; 76.1667323
28039,Sacred Heart Higher Secondary School,School,Kerala, Mananthavady; Nalloornad Mananthavady; 670645,,,11.7596383; 76.0108306
28040,St. Joseph Institute Of Medical Education,College,Kerala,Near Taluk Gov Hospital Adimali; Kerala Adimali; 685561,7383064349.0,,10.0132944444; 76.95725
28041,Career Plus,College,Kottayam,Near Head Post Office Thodupuzha; Thodupuzha; 685584,,,9.8974541; 76.7154449
28042,Sreenarayana Arts & Science College,College,Kerala, Kumarakom Kottayam; Kumarakom Kottayam; 686563,,,9.6137667; 76.4320484
28043,Sree Narayana Arts And Science College,College,Nagar, Chakrampady; Chakrampady Chakrampady; 686563,,,9.6137282; 76.4319873
28044,Prizite Academy PVT LTD,College,Kerala,Oppsite to Police Training Ground Vazhuthacaud; Vidya Nagar Vazhuthacaud; 695014,,,8.4961781; 76.9595648
28045,Uei Global,College,Kerala,Near Modern Book Centre Pulimoodu; Pulimoodu Pulimoodu; 695001,7947267928.0,,8.493836; 76.948747
28046,The Dale View,College,Kerala,Pharmacy College Punalal; Punalal Punalal; 695575,7487993548.0,,8.542052777778; 77.094713888889
28047,All INDIA Academy,College,Kerala,Near Rose Opticals Vellayambalam; Main Road Vellayambalam; 695010,,,8.5116813; 76.9634776
28048,St. Sebastian's Higher Secondary School,School,Kottayam,nan; Malayilputhuval Road; 685503,,,9.6762024; 76.966098
28049,Indo-American International School,School,Kerala, Vagamon; Kottayam Vagamon; 685503,,,9.6788514; 76.8954009
28050,St. Mary's Higher Secondary School,School,Kerala, Marykulam; Kuttikkanam Road Marykulam; 685507,,,9.6992065; 77.0396727
28051,I.H.E.P. U.P. School,School,Kerala, Moolamattom; Vagamon Road Moolamattom; 685589,,,9.7881076; 76.8520367
28052,Grace Garden Public School,School,Kerala, Ayyappancoil; road Ayyappancoil; 685507,,,9.7012215; 77.0402756
28053,St Mary's U P School,School,Kerala, Marykulam; Road Marykulam; 685507,,,9.6964592; 77.0401374
28054,Marian Public School,School,Kerala, Marykulam; Iyyappan Kovil Marykulam; 685507,,,9.6960147; 77.0409222
28055,Government U P School,School,Kerala, Elappara; Elappara; 685501,,,9.6339581; 76.9782517
28056,Chavaragiri Cmi Special School,School,Kerala, Ayyappancoil; Kerala Ayyappancoil; 685507,,,9.697641; 77.023063
28057,Zion Public School,School,Kerala, Kanchiyar; Kuttikkanam Road Kanchiyar; 685511,,,9.7245705; 77.0496297
28058,St. Mary's High School,School,Kerala, Arakulam; Pathipally Arakulam; 685591,,,9.8084087; 76.8317682
28059,Modal Residential School,School,Kerala, Idukki Colony; Painavu Po Idukki Colony; 685602,,,9.850617; 76.941729
28060,S. H. English Medium Higher Secondary School,School,Kerala, Moolamattom; Idukki Moolamattom; 685589,,,9.7949996; 76.8454046
28061,St George Up School,School,Kerala,Moolamattom Arakulam; Sh 42 Arakulam; 685591,,,9.7968012; 76.8462723
28062,Government Tribal Higher Secondary School,School,Kerala, Kanchiyar; Kuttikkanam Road Kanchiyar; 685511,,,9.7237146; 77.0507401
28063,S N English Medium School,School,Kerala,Kanchiyar Thoppipala Thoppipala; Kuttikkanam Road Thoppipala; 685511,,,9.737315; 77.0540744
28064,Sree Narayan Central School,School,Kerala, Kovalam Beach; Kayamkulam Kovalam Beach; 695527,,,8.40311; 76.978249
28065,Lms Lps Muttakkad,School,Kerala,nan; Ks Road; 695527,,,8.4091479; 76.9818992
28066,Asian Public School,School,Thiruvananthapuram, Kovalam Beach; Kovalam Beach; 695527,,,8.3979024; 76.9850206
28067,Su Nmoving Driving School,School,Thiruvananthapuram," Vizhinjam Harbour Road; Thiruvananthapuram,Vizhinjam Harbour Road; 695521",,,8.3886586; 76.9854351
28068,Govt Hs Vazhamuttom,School,Thiruvananthapuram," Pachallor; Thiruvananthapuram,Pachallor; 695027",,,8.413719138889; 76.970855666667
28069,Crescent Islamic English Medium School,School,Thiruvananthapuram,Venganoor; Thiruvananthapuram; 695521,,,8.3872799; 76.9886228
28070,St. Francis School,School,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.3975556; 76.9960722
28071,St Francis Sales Central School,School,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.3975556; 76.9960722
28072,ST. Francis Sales School,School,Thiruvananthapuram," Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.3974802; 76.9960773
28073,St Francis Sales L P School,School,Thiruvananthapuram," Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.3974803; 76.9961108
28074,Metrocity School,School,Thiruvananthapuram,"Vazhamuttam High School Vazhamuttom; Thiruvananthapuram,Vazhamuttom; 695027",,,8.4154301; 76.9700633
28075,Holy Spirit School,School,Thiruvananthapuram,"Poonkulam Vellayani; Thiruvananthapuram,Vellayani; 695522",,,8.4227018; 76.9730077
28076,Vps Boys Higher Secondary School,School,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.3963269; 77.0031916
28077,Hss For Girls,School,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.3949471; 77.0032231
28078,Mother Theresa Cbse School Msc Management,School,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.3960337; 77.0035943
28079,SIMS Sagreen Montessori School,School,Thiruvananthapuram," Vellayani; Thiruvananthapuram,Vellayani; 695522",,,8.425180388889; 76.971488916667
28080,St Marys Lp School,School,Thiruvananthapuram,"Near Pluslook Saloon Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.379700611111; 76.997207638889
28081,St Mary's Hs School Vizhinjam,School,Kerala," Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.3794618; 76.997387
28082,MOUNT ROYAL COLLEGE,College,Kerala,nan; nan; 685618,,,10.0367695; 77.1772737
28083,Sanjo College Rajakkad,College,Kerala, Anachal; Rajakad Road Anachal; 685565,,,9.9766151; 77.0832115
28084,Ssm College Rajakkad,College,Kerala, Chemmannar; Mangathotty Road Chemmannar; 685554,,,9.9556312; 77.1277356
28085,Guiders Point,College,Kerala,Opp Edison Electricals Rajakad; Central Junction Rajakad; 685566,,,9.964597935; 77.1000335135
28086,NSS College,College,Kerala, Rajakumari; Rajakumari; 685619,,,9.9627484; 77.1713073
28087,Government Arts And Science College,College,Kerala,nan; Bison Valley Pooppara Road; 685619,,,9.9725104; 77.191497
28088,Carmelgiri College,College,Kerala, Adimali; Stellamaris Road Adimali; 685561,,,10.010706; 76.959282
28089,Mar Baselius College,College,Kerala, Adimali; baselios College road Adimali; 685561,,,10.003306; 76.9604938
28090,Stellamaris College Adimaly,College,Kerala, Adimali; Polinjapalam Adimali; 685561,,,10.0104443; 76.9609237
28091,Andriya College,College,Kerala, Adimali; Adimali; 685561,,,10.0115524; 76.9569091
28092,Pavanatma College,College,Kerala, Murikkassery Idukki; Murikkassery Idukki; 685604,,,9.910844; 77.0155549
28093,Sndp Yogam Training College,College,Kerala, Adimali; Adimaly Idukki Adimali; 685561,,,10.0161116; 76.9469369
28094,Relent Annex2,College,Kerala, Adimali; Adimali; 685561,,,10.0159674; 76.9533814
28095,Mar Sleeva College Of Arts And Science,College,Kerala, Rajamudi; Vathikudy Rajamudi; 685604,,,9.8866212; 77.0293156
28096,Ihrd College Of Applied Science,College,Kerala, Nedumkandam; Sh40 Nedumkandam; 685553,,,9.8405303; 77.1533427
28097,Confidence Group Of Institutions,College,Kerala,Near Pvt Bustand Nedumkandam; Nedumkandam; 685553,,,9.8431076; 77.1508984
28098,Deepti College Nedumkandam,College,Kerala, Nedumkandam; Nedumkandam; 685553,,,9.837986; 77.1480061
28099,Mannarkkad Rural Service Co-Op Bank,Banks,Palakkad, Mannarkkad; Nadamaliga Road Mannarkkad; 678582,,,10.9938619; 76.4604855
28100,Federal Bank Ltd,Banks,Palakkad,Palakkad Dist Kerala Kuttanad; Koottanad Kuttanad; 679533,,,10.760524; 76.119236
28101,State Bank Of India,Banks,Kerala, Palakkad Ho; English Church Road Palakkad Ho; 678001,,,10.7661524; 76.6548568
28102,Federal Bank Vaniyamkulam Branch,Banks,Palakkad, Vaniamkulam; Ponnani Road Vaniamkulam; 679522,,,10.7817347; 76.3293459
28103,Axis Bank Ltd,Banks,Palakkad, Palakkad City; Church Road Palakkad City; 678014,,,10.7670086; 76.6533426
28104,Canara Bank,Banks,Palakkad,Near Big Bazaar Palakkad City; Market Road Palakkad City; 678014,,,10.773962; 76.658246
28105,ICICI Bank Ltd,Banks,Kerala, Palakkad Fort; West Fort Road Palakkad Fort; 678001,,,10.7642502; 76.654653
28106,HDFC Bank,Banks,Cherpulassery, Chandranagar; Junction Chandranagar; 678007,,,10.7678872; 76.6790976
28107,Grama Suraksha Nidhi Ltd,Banks,Kottayam, Sangamner; Cherpulassery Sangamner; 679503,,,10.8765667; 76.30462
28108,Kerala Gramin Bank,Banks,Kerala, Kumily; Kottayam-Kumily road Kumily; 685509,,,9.6062424; 77.1652831
28109,Ullattil Bankers,Banks,Kerala, Kumily; Amaravathi Kumily; 685509,,,9.6193369; 77.1589782
28110,Central Bank Of India,Banks,Indi,Kumily Kumily; Kumily Kumily; 685509,,,9.6078863; 77.168411
28111,Union Bank Of India,Banks,Kerala,Union Bank Of India Po Kumily Idukki Kumily; Kumily Kumily; 685509,,,9.606479; 77.164034
28112,Indian Overseas Bank,Banks,Kerala,Near Thekkady Wild Life Reserve Kumily; Kumily; 685509,,,9.6164014; 77.1582217
28113,Csc Anakkara,Banks,Kerala, Anakkara; Chellarcovil Road Anakkara; 685512,,,9.6713991; 77.1845762
28114,Vandiperiyar Service Co-Operative Bank,Banks,Kerala, Vandiperiyar; Vandiperiyar; 685533,,,9.5698611; 77.0869922
28115,Idukki District Co Operative Bank Ltd,Banks,Kerala, Vandiperiyar; Vandiperiyar; 685533,,,9.5741306; 77.0928334
28116,Vandiperiyar Service Co Op Bank,Banks,Kerala,nan; Manjumala; 685501,,,9.6274591; 77.0453422
28117,Pambanar Co Operative Bank,Banks,Kerala, Peermade; Azhutha Peermade; 685531,,,9.5725409; 76.9940004
28118,South Indian Bank,Banks,Munnar,Nr St Marys Church Peermade; Thottapura Rd Peermade; 685531,,,9.570777; 76.994917
28119,Dhanlaxmi Bank Ltd,Banks,Kerala, Munnar Colony; Sh17 Nullatanni Munnar Colony; 685612,,,10.0857793; 77.0603271
28120,Bank Of India Thodupuzha,Banks,Kerala,nan; Road Thodupuzha -685584; 685612,,,10.0849; 77.06143
28121,Bank Of India,Banks,Kerala, Polpully; Po Popully -678552 Polpully; 685612,,,10.0849; 77.06143
28122,Mankulam Service Co-Operative Bank,Banks,Kerala," Mankulam; Idukki,Mankulam; 685565",,,10.059586; 77.060891
28123,Kallar Scb Micro Atm,Banks,Kerala," Anachal; Idukki,Anachal; 685565",,,10.0240168; 77.0372117
28124,The Ellakkal Service Co-Operative Bank,Banks,Kerala," Anachal; Idukki,Anachal; 685565",,,10.0001293; 77.0661159
28125,South Indian Bank (Chinnakanal Branch),Banks,Kerala," Chinnakkanal; Idukki,Chinnakkanal; 685618",,,10.0378531611; 77.1782760654
28126,Esaf Microfinance,Banks,Kerala," Adimali; Idukki,Adimali; 685561",,,10.0116228; 76.9562346
28127,Adimaly Co Opeative Bank,Banks,Kerala," Adimali; Idukki,Adimali; 685561",,,10.0121398; 76.9553219
28128,Mahindra Office Second Floor,Banks,Kerala,nan; Idukki; 685566,,,9.9601276; 77.0962733
28129,Sml Finance,Banks,Kerala," Adimali; Idukki,Adimali; 685561",,,10.0155262; 76.9408267
28130,Federal Bank,Banks,Kannur,Near Shopprix Super Centre Taliparamba; Bank Street Taliparamba; 670141,,,12.0350317; 75.3610671
28131,State Bank Of India Iritty,Banks,Kerala,Opposite Moopan Kavu Kannur Ho; Iritty Kannur Ho; 670001,,,11.8738353; 75.3718144
28132,SBI,Banks,Kerala,nan; Vettummal Pathayakkunnu Road; 670691,,,11.7905496; 75.564889
28133,State Bank Of India Bank & Atm,Banks,Kerala, Payangadi; Pazhayangadi Payangadi; 670303,,,12.031987; 75.265791
28134,Federal Bank - Pazhayangadi Branch,Banks,Kannur,Near South Bazar Road; Bus Stand Road South Bazar Road; 670002,,,12.026029; 75.261354
28135,IDBI Bank,Banks,Kannur,Opp Civil Station Kannur Ho; Thavakkara Road Kannur Ho; 670001,,,11.873684; 75.372087
28136,State Bank Of INDIA,Banks,Kerala, Kannur City; Bank Road Kannur City; 670003,,,11.868487; 75.365981
28137,Kumarakam Co-Operative Bank,Banks,Kerala, Veloothra; Attipeedika Road Veloothra; 686563,,,9.5881005; 76.4372896
28138,The Kottayam District Co Operative Bank Ltd,Banks,Kottayam,nan; Attamangalam Commercial Complex; 686563,,,9.592594; 76.4358539
28139,Ideal Bankers,Banks,Kottayam,"Near Aymanam; Kottayam,Aymanam; 686015",,,9.6141041; 76.4978024
28140,Punjab National Bank,Banks,Kottayam," Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28141,Karapuzha Service Co Operative Bank LTD BR Thazhathangady,Banks,Kottayam,"Thiruvathukkal Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28142,Kottayanm District Co Operative Bank,Banks,Kottayam,"Central Jn Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28143,Fedaral Bank,Banks,Kottayam,"Central Jn Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28144,Cathilic Bank Of India LTD,Banks,Kottayam,"Central Jn Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28145,Oriental Bank Of Commerce,Banks,Kerala," Kottayam HO; Kottayam,Kottayam HO; 686001",,,9.60087; 76.509354
28146,Aramam Fin Nidhi Ltd,Banks,Kerala,Kayamkulam Pullikkanakku; Pullikkanakku; 690537,,,9.1777811; 76.5271628
28147,Axis Bank Ltd (Loan Division),Banks,Kerala,Mullackal Junction Chungam; Cullen Road Chungam; 688011,,,9.498005; 76.343076
28148,Federal Bank - Sultan Bathery Branch,Banks,Kerala, Sulthan Bathery; Thaloor Road Sulthan Bathery; 673592,,,11.6591426; 76.2560982
28149,ICICI Bank Limited,Banks,Kerala, Kalpetta; Main Road Kalpetta Kalpetta; 673121,,,11.6042973; 76.0841498
28150,Corporation Bank,Banks,Thiruvananthapuram, Kalpetta; National Highway Kalpetta; 673121,,,11.6199633; 76.0855791
28151,Vijaya Bank Now Bank of Baroda,Banks,Thiruvananthapuram,"Thiruvananthapuram Dist Kerala Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.386697722222; 76.990890472222
28152,Kidarakuzhi Service Co Op Bank,Banks,Thiruvananthapuram," Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.382399; 76.988373
28153,Thiruvananthapuram District Co Operative Bank Ltd,Banks,Thiruvananthapuram,"Near Aiswarya Studio Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.383015583333; 76.993255583333
28154,Service Sahakarana Bank,Banks,Thiruvananthapuram," Vizhinajam; Thiruvananthapuram,Vizhinajam; 695521",,,8.3819549; 76.9940707
28155,Venganoor Co-Operative Bank,Banks,Thiruvananthapuram," Venganoor; Thiruvananthapuram,Venganoor; 695523",,,8.4123936; 77.0088487
28156,Akshaya Finance,Banks,Thiruvananthapuram,nan; Thiruvananthapuram; 695020,,,8.4410147; 77.0022343
28157,Corporation Zonal Office Thiruvallam,Banks,Thiruvananthapuram,"Near Model College Thiruvallam Junction; Thiruvananthapuram,Thiruvallam Junction; 695027",,,8.4415265; 76.9562269
28158,Kalliyoor Service Cooperative Bank,Banks,Kerala," Kalliyoor; Thiruvananthapuram,Kalliyoor; 695042",,,8.4325397; 77.0164964
28159,Uco Bank Koithoorkonam,Banks,Kerala, Koithurkonam; Koithoorkonam Koithurkonam; 695584,,,8.6267002; 76.872007
28160,Ooruttambalam Service Co Operative Bank Ltd (Head Office),Banks,Kerala, Ooruttambalam; Ooruttambalam; 695507,,,8.4600737; 77.0588746
28161,State Bank Of India (Life Insurance Branch),Banks,Kerala,Nr Chettikulangara Temple Chettikulangara; Chettikulangara; 695001,,,8.4895125; 76.9452089
28162,Reserve Bank Of India,Banks,Kerala, Pmg Junction; Bakery Junction Pmg Junction; 695033,,,8.5016826; 76.9540301
28163,Standard Chartered Bank,Banks,Thiruvananthapuram,Opposite to Trivandrum Club Vazhuthacaud; Vazhuthacaud; 695010,,,8.5051583; 76.9605929
28164,Muthoot Fincorp,Banks,Kerala,Opposite Padma Stores Thiruvananthapuram Fort; Road Thiruvananthapuram Fort; 695023,,,8.4847006; 76.946928
28165,Kotak Mahindra Bank,Banks,Kerala,Near Althara Temple Vellayambalam; Vellayambalam; 695010,,,8.5099503; 76.962746
28166,Federal Bank (Br.),Banks,Kerala, Palayam; Campus Palayam; 695034,,,8.5057063; 76.9505325
28167,Mahindra Home Finance,Banks,Kerala,nan; nan; 695017,,,8.5481025; 76.9190943
28168,Kerala State Co Operative Bank Ltd,Banks,Kerala, Idukki Colony; Road Idukki Colony; 685602,,,9.8619098; 76.9615751
28169,Thopramkudy Service Cooperative Bank,Banks,Kerala, Thekkady; Thopramkudy Thekkady; 685509,,,9.8776354; 77.056244
28170,Mattancherry Sarvajanik Co Operative Bank Ltd,Banks,Kerala, Mattancherry; No 3284 Mattancherry; 682002,,,9.9578533; 76.2480414
28171,Maharashtra State Cooperative Bank,Banks,Kerala, Mattancherry; Kochi Mattancherry; 682002,,,9.957803; 76.255894
28172,M M C Bank Ltd,Banks,Kerala, Mattancherry; Palliyarakkavu Rd Mattancherry; 682002,,,9.953807; 76.255689
28173,Catholic Syrian Bank,Banks,Kerala, Kochi; Kunnumpuram Kochi; 682001,,,9.9646766; 76.2453622
28174,Muthoot Finance Ltd,Banks,Kerala, Mattancherry; G Palace Rd Mattancherry; 682002,,,9.955558; 76.2556904
28175,Bank Of India Manjeri,Banks,Kerala,nan; No 70 -676121; 682001,,,9.95052; 76.2435
28176,Dena Bank Now Bank Of Baroda,Banks,Kerala,Bazar Road Mattancherry; Mattancherry; 682002,,,9.9565902843; 76.2537901689
28177,Allahabad Bank,Banks,Kerala,nan; Road; 682002,,,9.9565902843; 76.2537901689
28178,Vettor Service Co-Operative Bank,Banks,Kerala, Vettoor; Vettoor; 695312,,,8.7166683; 76.7403881
28179,Vanchinad Finance Pvt Ltd,Banks,Kerala, Palachira; Thettikulam Road Palachira; 695143,,,8.730096; 76.7413311
28180,Co-Operative Service Bank,Banks,Kerala, Edava; Vettakada Edava; 695311,,,8.759235; 76.6995773
28181,Chemmaruthy Service Co Operative Bank,Banks,Kerala, Sreenivasapuram; Panayara Po Sreenivasapuram; 695145,,,8.7592958; 76.7547456
28182,Vilayil Finance,Banks,Kerala,nan; nan; 695143,,,8.7439412; 76.7600396
28183,Ottoor Service Co-Operative Bank,Banks,Kerala,nan; Manamboor Nalumukku Road; 695143,,,8.7529177; 76.7766323
28184,Vakkom Rural Co Operative Society,Banks,Varkala, Vakkom; Vakkom Main Road Vakkom; 695308,,,8.6883611; 76.7585698
28185,Krishna Finance,Banks,Kerala, Manambur; Manaboor Varkala Manambur; 695611,,,8.7318719; 76.7857779
28186,Kayikkara Rural Development Co-Operative Society,Banks,Kadakkavoor, Kaykkara; Road Kaykkara; 695307,,,8.6831941; 76.7488019
28187,Federal Bank Atm Nilakkamukku,Banks,Varkala, Kadakkavoor; Nilaykkamukku Kadakkavoor; 695306,,,8.6872979; 76.7737766
28188,Indian Overseas Bank - Ayiroor Varkala,Banks,Kerala, Ayirur Varkala; Bakamon Panchayat Ayirur Varkala; 695310,,,8.77364; 76.723396
28189,Sbi Makkaraparamba,Banks,Malappuram, Makkaraparamba; Makkaraparamba; 676507,,,11.0161024; 76.1204964
28190,Kerala Gramin Bank (Regional Office),Banks,Kerala,Near Central School Kondotti Malappuram; Road Kondotti Malappuram; 673638,,,11.1486590231; 75.9659320465
28191,State Bank of India (Nri Branch),Banks,Kerala,Above Sbi Nri Branch Near Bus Stand Kottakkal; Kottakkal; 676503,,,11.0038327; 76.0054273
28192,Malanadu Service Co-Operative Bank,Banks,Kerala, Elappara; Hill Highway Elappara; 685501,,,9.6305273; 76.97824
28193,Asco Bank,Banks,Kerala, Moolamattom; Vagamon Road Moolamattom; 685589,,,9.7765578; 76.8508304
28194,Naduvathanil Bankers,Banks,Kerala, Marykulam; Marykulam; 685507,,,9.6974414; 77.0401075
28195,Peermade Taluk Cooperative Agricultural & Rural Development Bank Ltd,Banks,Kerala, Elappara; Elappara; 685501,,,9.6325826636; 76.9818851523
28196,Idukki District Co-Operative Bank Labbakkada Branch,Banks,Kerala, Kanchiyar; Kanchiyar; 685511,,,9.7370705; 77.0613516
28197,Santhigram Scb Ltd. Nellippara Branch,Banks,Thrissur,nan; Mile Erattayarnedumkandam Road; 685602,,,9.8139819; 77.0604222
