,Name,Sector,City,Address,Phone,Email,Lat-Long
12731,Premier Footwear,Retail,Chennai,"Thousand Lights, Chennai",04428292386,,
12732,Premier Motors,Retail,Chennai,"Door No, BLOCK-A, Shop No. 4 & 5, Sindur Garden, 423, Kilpauk Garden Road, opposite Dharmaraja Temple, near Kilpauk Garden, Chennai, Tamil Nadu 600010",098400 59588,,"13.0835744,80.2227036"
12733,Prince Bikes,Retail,Chennai,"Triplicane, Chennai",04428412604,,
12734,Priya Electronics,Retail,Chennai,"Ashok Nagar, Chennai","04424717458
														,

09940095933",,
12735,Priyanka Capacitor & Home Appliances,Retail,Chennai,"104, Govindappan Naicken St, Seven Wells South, George Town, Chennai, Tamil Nadu 600001",044 2539 3952,,"13.0932881,80.2715736"
12736,Proline Fitness,Retail,Chennai,"Chintamani, D-109, L.B.R Complex, 1st Ave, opp. to Adayar Ananda Bhavan, Annanagar East, Chennai, Tamil Nadu 600102","04428330364
														,

09940648465",,
12737,Proline Fitness,Retail,Chennai,"Chintamani, D-109, L.B.R Complex, 1st Ave, opp. to Adayar Ananda Bhavan, Annanagar East, Chennai, Tamil Nadu 600102",04442123312,,
12738,Proline Fitness,Retail,Chennai,"Chintamani, D-109, L.B.R Complex, 1st Ave, opp. to Adayar Ananda Bhavan, Annanagar East, Chennai, Tamil Nadu 600102","04442612659
														,

09884161027",,
12739,Proline Fitness,Retail,Chennai,"Chintamani, D-109, L.B.R Complex, 1st Ave, opp. to Adayar Ananda Bhavan, Annanagar East, Chennai, Tamil Nadu 600102","04442070710
														,

09884621893",,
12740,Propel Fitness,Retail,Chennai,"Kilpauk, Chennai",04426477222,,
12741,Propel Fitness,Retail,Chennai,"Nungambakkam, Chennai",04428261222,,
12742,Propel Fitness,Retail,Chennai,"Anna Nagar, Chennai","04426283222
														,

09500143443",,
12743,Propel Fitness,Retail,Chennai,"Alwarpet, Chennai",04424997821,,
12744,Propel Fitness,Retail,Chennai,"Nanganallur, Chennai","04422670722
														,

09445267245",,
12745,Propel Fitness,Retail,Chennai,"Porur, Chennai","04424760422
														,

09500094179",,
12746,Propel Fitness,Retail,Chennai,"Velachery, Chennai","04422550922
														,

09840011797",,
12747,Propel Fitnessone,Retail,Chennai,"Kilpauk, Chennai",04426478787,,
12748,Puma,Retail,Chennai,"Thousand Lights, Chennai",04447435050,,
12749,Puma Store,Retail,Chennai,"Mount Road, Chennai",04428464073,,
12750,Punjab Foot Wear,Retail,Chennai,,04425390882,,
12751,Purple Patch,Retail,Chennai,"Nungambakkam, Chennai",04442181616,,
12752,PV Motors,Retail,Chennai,"Puzhal, Chennai","04426591926
														,

09962193084",,
12753,Pysons Electronics,Retail,Chennai,"Mount Road, Chennai",04428415799,,
12754,Q Car,Retail,Chennai,"Q & Q, Car Care building, 10, 5th Cross St, Brindavan Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",097911 84445,,"13.0444612,80.1689166"
12755,Queen Sheebas,Retail,Chennai,"Prabhu Garden, 5/1, K K P Salai, Raghavendra Nagar, Ramapuram, Ramapuram, Chennai, Tamil Nadu 600089",04424861458,,
12756,Qutbi Collection,Retail,Chennai,"Parrys, Chennai",04425215830,,
12757,Raaasi Diamonds Private Limited,Retail,Chennai,"Adyar, Chennai","04424522592
														,

09940612377",,
12758,Radha Hero,Retail,Chennai,"37, Grand Southern Trunk Rd, New Market, Patel Nagar, Tambaram, Chennai, Tamil Nadu 600045",092899 22866,,"12.9238125,80.1042619"
12759,Radiant Distribution House,Retail,Chennai,"37V8+5M6, Periyathambi Street, Thattankulam, Choolai, Chennai, Tamil Nadu 600112",044 2669 0909,,"13.0929224,80.2563378"
12760,Radient Garments,Retail,Chennai,"Pattaravakkam Road, Chennai","04464605431
														,

09282418221",,
12761,Raffinee,Retail,Chennai,"G.N Chetty Road, Chennai",04442694770,,
12762,Ragavendra Motors,Retail,Chennai,"Ashok Nagar, Chennai",04424712220,,
12763,Raghuram Sports And Fitness Emporium,Retail,Chennai,"1anna street, Velachery - Tambaram Main Rd, Ranga Colony, Kamarajapuram, Sembakkam, Chennai, Tamil Nadu 600073",099622 95604,,"12.9234111,80.143161"
12764,Raj Bhavan,Retail,Chennai,"264G+C99, Sardar Patel Rd, opp. Lemon tree, Guindy National Park, Guindy, Chennai, Tamil Nadu 600022",044 2235 1313,,"13.0060294,80.2156707"
12765,Raj Bikes,Retail,Chennai,"50, Madhavaram High Rd, Huzur Garden, Moolakadai, Perambur, Chennai, Tamil Nadu 600060",094442 34089,,"13.127369,80.2309584"
12766,Raj Cars,Retail,Chennai,"Royapettah, Chennai",04428114767,,
12767,Raj Electronics,Retail,Chennai,"West K.K Nagar, Chennai",,,
12768,Raj Hans Motors,Retail,Chennai,"31a/1, SRP Koil St N, T V K Nagar, Chakrapani Garden, Perambur, Chennai, Tamil Nadu 600082",098413 42434,,"13.1156888,80.2213332"
12769,Raj Motors,Retail,Chennai,"Perungudi, Chennai",04424960424,,
12770,Raj Shakthi Motors,Retail,Chennai,"Chetpet, Chennai","04428361222
														,

09841028844",,
12771,Raj Yamaha,Retail,Chennai,"Adyar, Chennai",,,
12772,Raj Yamaha,Retail,Chennai,"Velachery Main Road, Chennai",,,
12773,Raj Yamaha,Retail,Chennai,"Thoraipakkam, Chennai","04464511111
														,

09962815025",,
12774,Raj Yamaha,Retail,Chennai,"Adyar, Chennai","04464533333
														,

09840042383",,
12775,Raj Yamaha,Retail,Chennai,"Velachery, Chennai",04464556000,,
12776,Raja Electronics,Retail,Chennai,"West Mambalam, Chennai",,,
12777,Raja Footwear,Retail,Chennai,"Vadapalani, Chennai",04423726463,,
12778,Raja Home Appliances,Retail,Chennai,"Poonamallee, Chennai","04426495032
														,

09940057738",,
12779,Rajan Laxmi Fabrics,Retail,Chennai,"Parrys, Chennai",04432503611,,
12780,Rajeswari Cars,Retail,Chennai,"36H8+MH6, 15th St, NSK Nagar, Arumbakkam, Chennai, Tamil Nadu 600106",04424758769,,
12781,Rajkumar Traders,Retail,Chennai,"Ramapuram, Chennai",,,
12782,Ram Motors,Retail,Chennai,"Kilpauk, Chennai","04442662402
														,

09080462436",,
12783,Ramakrishna Motors,Retail,Chennai,"T.Nagar, Chennai","04428152222
														,

09841031799",,
12784,Ramkay Motors,Retail,Chennai,"Velachery, Chennai",04422441271,,
12785,Ramkay TVS,Retail,Chennai,"Medavakkam, Chennai","04422770111
														,

09940077734",,
12786,Ramkay TVS Agencies,Retail,Chennai,"Velachery, Chennai","04422441271
														,

09940177708",,
12787,Ramkay TVS Motor Company Limited,Retail,Chennai,"Adyar, Chennai","04424454567
														,

09381757778",,
12788,Ranee's Gems & Jewels,Retail,Chennai,"121, St. Mary's, road, RA Puram, Trustpakkam, Alwarpet, Chennai, Tamil Nadu 600018",044 4266 9484,,"13.0287938,80.2464022"
12789,Rani Foot Wear,Retail,Chennai,"Mylapore, Chennai",04424996509,,
12790,Rasi Footwear,Retail,Chennai,"Egmore, Chennai",04428190627,,
12791,Rasi Footwear,Retail,Chennai,"T.Nagar, Chennai",04424333947,,
12792,Rathan Jewellery,Retail,Chennai,"Purasavakkam, Chennai","04426423696
														,

09841080209",,
12793,Rathna Fan House,Retail,Chennai,"37, 1, Raja Bather St, T. Nagar, Chennai, Tamil Nadu 600017",044 2815 1266,,"13.0410743,80.2291343"
12794,Ravi Electronics,Retail,Chennai,"West Mambalam, Chennai","04424890146
														,

09841363512",,
12795,Raviram Motors,Retail,Chennai,"37, Grand Southern Trunk Rd, New Market, Patel Nagar, Tambaram, Chennai, Tamil Nadu 600045",092899 22866,,"12.9238125,80.1042619"
12796,Rayar Mess,Retail,Chennai,"31, Arundale St, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004",099404 25551,,"13.0355119,80.2630135"
12797,Raymond Made To Measure,Retail,Chennai,"Nungambakkam, Chennai",04445038384,,
12798,Raziya Foot Wear,Retail,Chennai,"Broadway, Chennai",04425382872,,
12799,RBC Bearing Private Limited,Retail,Chennai,"1st Floor, RBC Bearings Pvt Ltd, Shah's Tower, 176, Thambu Chetty St, Parrys, George Town, Chennai, Tamil Nadu 600001",044 2522 0017,,"13.0921354,80.2786066"
12800,RBK Store,Retail,Chennai,"T.Nagar, Chennai",04445011430,,
12801,RBK Store,Retail,Chennai,"Kottivakkam, Chennai","04443590309
														,

09003547724",,
12802,RBK Store,Retail,Chennai,"T.Nagar, Chennai",04428157443,,
12803,RBK Store,Retail,Chennai,"Mylapore, Chennai",04443238882,,
12804,RDC Motor,Retail,Chennai,"Ambattur, Chennai",04443015566,,
12805,Reebok,Retail,Chennai,"East Mogapper, Chennai","04445586435
														,

09042016131",,
12806,Reebok,Retail,Chennai,"Anna Nagar, Chennai",04442172575,,
12807,Reebok,Retail,Chennai,"Royapettah, Chennai",04428464265,,
12808,Reebok,Retail,Chennai,"CP Ramaswamy Road, Chennai",04445535548,,
12809,Reebok,Retail,Chennai,"Saligramam, Chennai",04423764612,,
12810,Reebok Showroom,Retail,Chennai,"Besant Nagar, Chennai",04424465262,,
12811,Reebok Showroom,Retail,Chennai,"Anna Salai, Chennai",04464552466,,
12812,Regal Foot Wear,Retail,Chennai,"Vepery, Chennai",04426422743,,
12813,Regal Shoes,Retail,Chennai,"Mount Road, Chennai",04428496176,,
12814,Reliance Footprint,Retail,Chennai,"Anna Salai, Chennai",04442610011,,
12815,Reliance Footprint,Retail,Chennai,"Mylapore, Chennai",04442080857,,
12816,Reliance Footprint,Retail,Chennai,"Thiruvanmiyur, Chennai",04442857629,,
12817,Reliance Footprint,Retail,Chennai,"Adyar, Chennai",,,
12818,Reliance Footprint,Retail,Chennai,"Jawahar Nagar, Chennai",04443181510,,
12819,Reliance Footprint,Retail,Chennai,"Chromepet, Chennai",,,
12820,Renault India,Retail,Chennai,"Anna Salai, Chennai","04430253400
														,

09042870000",,
12821,Revathy Readymades,Retail,Chennai,"36 & 38, Madhavaram High Rd, Lakshmipuram, Chinnaiyan Colony, Perambur, Chennai, Tamil Nadu 600011",044 2559 5256,,"13.1146214,80.2336808"
12822,Revolutions,Retail,Chennai,"Mount Road, Chennai",04442084666,,
12823,Rich Footwear,Retail,Chennai,"T.Nagar, Chennai",04424339972,,
12824,Richys Leather Shoes,Retail,Chennai,"Anna Salai, Chennai",04428492181,,
12825,Rina Footwear,Retail,Chennai,"Kodambakkam, Chennai",04424729346,,
12826,RK Moorthy Auto Consultant,Retail,Chennai,"Mount Road, Chennai",04428514821,,
12827,RM Jewellers,Retail,Chennai,"Cathedral Road, Chennai",04442144565,,
12828,RN Electronics,Retail,Chennai,"X59W+7FM, payandiamman kovil street, Ram Nagar, Puzhuthivakkam, Madipakkam, Thakkolam, Chennai, Tamil Nadu 631151",04442693238,,
12829,RN Motohub,Retail,Chennai,"No.8/14, Lakshmi complex, New Avadi Rd, near Nathamuni Complex, next to ICICI Bank, South High Court Colony, Signal, Villivakkam, Chennai, Tamil Nadu 600049",098410 20304,,"13.1030718,80.1937148"
12830,Rocia,Retail,Chennai,"Shop No S-158 ,first Floor,Express Avenue Mall,Whites Road,Royapettah., Chennai, Tamil Nadu 600014",044 2846 4038,,"13.0567818,80.2483992"
12831,Rock Stores,Retail,Chennai,"Greams Road, Chennai",04465287533,,
12832,Rockport,Retail,Chennai,"HP14, Periyar vegetable market, Wholesale Market Complex, Koyambedu, Chennai, Tamil Nadu 600092",094434 36099,,"13.0685298,80.1819871"
12833,Rome Clothing Company,Retail,Chennai,"155, 56, Old Mambalam Rd, Appavu Nagar, Saidapet, Chennai, Tamil Nadu 600015",080 4603 6162,,"13.0270747,80.2113579"
12834,Roonwal Motors Private Limited,Retail,Chennai,"No.28, G.N.T.Road, Erunkkancherry, Chennai, Tamil Nadu 600118",044 2537 1118,,"13.1268405,80.2343082"
12835,Roonwal Suzuki Dealer,Retail,Chennai,"Park Town, Chennai","04425350317
														,

09884178442",,
12836,Roovy Garments,Retail,Chennai,"Anna Nagar, Chennai",04426282024,,
12837,Roshan Electronics,Retail,Chennai,"Aminjikarai, Chennai",04442186435,,
12838,Royal Auto Consultant,Retail,Chennai,"30 OLD NO.182, Bells Rd, Chepauk, Triplicane, Chennai, Tamil Nadu 600005",098404 88972,,"13.0632589,80.2676542"
12839,Royal Autos,Retail,Chennai,"Tiruvanmiyur, Chennai",04442114413,,
12840,Royal Classic Mills Private Limited,Retail,Chennai,"219, Venkatachalam St, Rangaiah Garden, Mylapore, Chennai, Tamil Nadu 600004",044 4216 9243,,"13.04341,80.2579815"
12841,Royal Electronics,Retail,Chennai,"Mint, Chennai",,,
12842,Royal Enfied Dino Motorcycles,Retail,Chennai,,088794 85909,,"13.1254227,80.1314046"
12843,Royal Enfield,Retail,Chennai,"Adyar, Chennai","04442607777
														,

09176967797",,
12844,Royal Enfield Brand Store,Retail,Chennai,"Kottivakkam, Chennai","04465716303
														,

09176967797",,
12845,Royal Fitness,Retail,Chennai,"Camp Road, Chennai",,,
12846,Royal Fitness,Retail,Chennai,"Mahalakshmi Nagar, Chennai",,,
12847,Royal Footwear,Retail,Chennai,"Madipakkam, Chennai",04422472251,,
12848,Royal Footwear,Retail,Chennai,"West Mambalam, Chennai",,,
12849,Royal Motors,Retail,Chennai,"Ekkaduthangal, Chennai",04442719775,,
12850,Royal Teleshopping,Retail,Chennai,"Doshi Garden Shopping Mall, E-3, First Floor, Opposite Vadapalani Bus Terminus, Arcot Rd, Kannika Puram, Vadapalani, Chennai, Tamil Nadu 600026",099520 61163,,"13.0485619,80.1968708"
12851,Royal Walker,Retail,Chennai,"Ayanavaram, Chennai","04443180776
														,

09444200618",,
12852,RPS Electronics,Retail,Chennai,"Mount Road, No.2, Sunguvar St, Chennai, Tamil Nadu 600002",,,
12853,RR Associates,Retail,Chennai,"Velachery, Chennai",04422444333,,
12854,RR Footwear,Retail,Chennai,"Nungambakkam, Chennai",04465619432,,
12855,RT Trading,Retail,Chennai,"No 11/9, Sathrasala Complex, Kasi Chetty Lane,, Chennai, Tamil Nadu 600079",098846 60030,,"13.0901856,80.2704399"
12856,Rudra Agencies,Retail,Chennai,"Vepery, Chennai",04426425877,,
12857,S And T Welcare Equipments Private Limited,Retail,Chennai,"Ashok Nagar, Chennai",,,
12858,S And T Welcare Equipments Private Limited,Retail,Chennai,"Anna Nagar, Chennai",,,
12859,S And T Welcare Equipments Private Limited,Retail,Chennai,"Anna Nagar D Block, Chennai",,,
12860,S And T Welcare Equipments Private Limited,Retail,Chennai,"Ashok Nagar, Chennai","04442154596
														,

09244336666",,
12861,S And T Welcare Equipments Private Limited,Retail,Chennai,"Velachery, Chennai","04422433393
														,

09750957554",,
12862,S K Bikes,Retail,Chennai,"North Usman Road, Chennai","0444202030
														,

09382847367",,
12863,Sabari Electronics,Retail,Chennai,"Mount Road, Chennai",,,
12864,Sacheti Fashion,Retail,Chennai,"T.Nagar, Chennai",04428343963,,
12865,Saddler Ii Jambal Foot Wear,Retail,Chennai,"Egmore, Chennai",04428193354,,
12866,Saddler II Shoes,Retail,Chennai,"Mount Road, Chennai",04428583059,,
12867,Sahita Electronics,Retail,Chennai,"Shop No: C-1-24, Nawab Habibullah Market, Shop No: 24, Mount Road, Wallers Rd, Chintadripet, Chennai, Tamil Nadu 600002",044 2055 2390,,"13.0701175,80.2605948"
12868,Sai Baba Motors,Retail,Chennai,"Mylapore, Chennai","04424957229
														,

09841081299",,
12869,Sai Blossoms,Retail,Chennai,"Perumbakkam, Chennai",,,
12870,Sai Electronics,Retail,Chennai,"Saidapet, Chennai",,,
12871,Sai Electronics,Retail,Chennai,"Mandaveli, Chennai","04424959797
														,

09841077782",,
12872,Sairam Motors,Retail,Chennai,"Ambattur, Chennai","04426584131
														,

09003284444",,
12873,Sairam Motors,Retail,Chennai,"Ambattur Industrial Estate, Chennai","04442179797
														,

09003284444",,
12874,Sairam Motors,Retail,Chennai,"Padi, Chennai","04442189797
														,

09003284444",,
12875,Sakthi Cars,Retail,Chennai,"Adambakkam, Chennai","04422600598
														,

09941933222",,
12876,Sakthi Motors,Retail,Chennai,"Sathyamurthy Nagar, Chennai","04426380457
														,

09444072277",,
12877,Sakthi Motors,Retail,Chennai,"Kodambakkam, Chennai",04465265567-68,,
12878,Samasta,Retail,Chennai,"29, CP Ramaswamy Iyer Rd, Sriram Colony, Alwarpet, Chennai, Tamil Nadu 600018",044 4272 1110,,"13.0345724,80.2467207"
12879,Sambanda Chetty,Retail,Chennai,"Dasarathapuram, Chennai",04423760009,,
12880,Sampathraj Motors,Retail,Chennai,"No.99, Poonamallee High Rd, MSS Nagar, Kumananchavadi, Poonamallee, Chennai, Tamil Nadu 600056","04427641500
														,

08148204700",,
12881,Sams Kinetic,Retail,Chennai,"NO.32, Velachery Main Rd, Little Mount, Saidapet, Chennai, Tamil Nadu 600015",090031 33356,,"13.0129273,80.2139006"
12882,Samsonite,Retail,Chennai,"Meenambakkam, Chennai",04422560637,,
12883,Samukh Motors,Retail,Chennai,"Medavakkam, Chennai",,,
12884,Sangeeth Electronics,Retail,Chennai,"KK Nagar, Chennai",04423721603,,
12885,Sangeetha,Retail,Chennai,"Vandalur, Chennai","04422751410
														,

09444400583",,
12886,Sangeetha Hotel,Retail,Chennai,"Triplicane, Chennai",04428443572,,
12887,Sanskruthi  and  Shrishti,Retail,Chennai,"Teynampet, Chennai",04424992999,,
12888,Santhosh Store,Retail,Chennai,"Arumbakkam, Chennai","04423634737
														,

09841941959",,
12889,Santosh Automobiles,Retail,Chennai,"Vadapalani, Chennai",04465284166,,
12890,Santoshi Electronics,Retail,Chennai,"T.Nagar, Chennai",,,
12891,Sarathi Bikes,Retail,Chennai,"Thiruvallur, Chennai",04427663542,,
12892,Saravana Bhavan,Retail,Chennai,"Vadapalani, Chennai",04424817866,,
12893,Saravana Fan House & Electronics,Retail,Chennai,"Adambakkam, Chennai","04422440492
														,

09884166258",,
12894,Saravana Stores Tex,Retail,Chennai,"Chromepet, Chennai",04442013777,,
12895,Saroji Home Needs,Retail,Chennai,"Perungudi, Chennai","04424964737
														,

09884314245",,
12896,Sarvottam,Retail,Chennai,"Alwarpet, Chennai",,,
12897,Sathya Motors,Retail,Chennai,"Tambaram Sanatorium, Chennai",04422415372,,
12898,Sathyam,Retail,Chennai,"Spencer Plaza, Chennai",,,
12899,Sayee Auto Tech,Retail,Chennai,"1st Cross Street, No 1, Ponniamman Koil St, Rajakilpakkam, Tamil Nadu 600073",,,
12900,SB Auto Consultants,Retail,Chennai,"Shop No.1, K.H.Road, Othawadai Street, Nammalwarpet, Puraswalkam, Chennai, Tamil Nadu 600012",04426440271,,
12901,SB Motors,Retail,Chennai,"Broadway, Chennai",04425225193,,
12902,SBM TVS,Retail,Chennai,"Red Hills, Chennai",04426322825,,
12903,SBM TVS,Retail,Chennai,"Ayanavaram, Chennai","04426474999
														,

09844819919",,
12904,SBM TVS,Retail,Chennai,"Peravallur, Chennai",04426713799,,
12905,Scooters India Limited,Retail,Chennai,"54-281, Poonamallee High Rd, Pallavan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095",099468 78526,,"13.0641348,80.1585938"
12906,SDM Motors,Retail,Chennai,"4635+Q3C, Reddy St, North High Court Colony, Ambedkar Nagar, Villivakkam, Chennai, Tamil Nadu 600049",044 2617 2737,,"13.104447,80.1973491"
12907,Selecon Exports,Retail,Chennai,"Korattur, Chennai",04426357787,,
12908,Selection Readymade,Retail,Chennai,"Sowcarpet, Chennai",04425204930,,
12909,Sellappa Veg Restaurant,Retail,Chennai,"AK8, 4th Ave, AK Block, Anna Nagar, Chennai, Tamil Nadu 600040","04426211237
														,

09841658668",,
12910,Selva Electronics,Retail,Chennai,"T.Nagar, Chennai",04424347828,,
12911,Selvam Motors,Retail,Chennai,"No.69,1st Street,bharat rajivgandhi Nagar,kolathur, Chennai, Tamil Nadu 600099",099402 29740,,"13.1248068,80.1934562"
12912,Semans Shirts,Retail,Chennai,"Parrys, Chennai",04425218534,,
12913,Senthil Bikes,Retail,Chennai,"62/1, Ground floor, Dr MGR Salai, near Flyover, T. Nagar, Chennai, Tamil Nadu 600017",098840 64631,,"13.0537281,80.2237385"
12914,SH Traders,Retail,Chennai,"Periyamedu, Chennai","04442176087
														,

09940138786",,
12915,Shagun Health Products Private Limited,Retail,Chennai,"No: 55 Embassy Towers ,Moutieth road ,Egmore, Chennai, Tamil Nadu 600008",080 4893 1337,,"13.0681228,80.2476532"
12916,Shakthi Bajaj,Retail,Chennai,"Perambur, Chennai","04425593149
														,

07845792964",,
12917,Shakthi Bajaj,Retail,Chennai,"Purasavakkam, Chennai","04426430092
														,

09840791869",,
12918,Shakthi Bajaj,Retail,Chennai,"Avadi, Chennai",,,
12919,Shankee Motors,Retail,Chennai,"Royapuram, Chennai","04432546007
														,

09841006206",,
12920,Shanthi Cars,Retail,Chennai,"1, Duraiswamy Reddy Street, Adjacent Tambaram Food World, Tambaram West, Tambaram West, Chennai, Tamil Nadu 600045",044 4203 4945,,"13.0666022,80.104005"
12921,Shanthi Electronics,Retail,Chennai,"Mount Road, Chennai",04428521194,,
12922,Shanti Motors,Retail,Chennai,"Pallikaranai, Chennai","04465656161
														,

09383811111",,
12923,Shareef FootWear,Retail,Chennai,"Broadway, Chennai",04425368231,,
12924,Sheetal Auto Spare,Retail,Chennai,"Mannady, Chennai",04425272030,,
12925,Sheetal Electronics,Retail,Chennai,"Mount Road, Chennai","04428548600
														,

09003192387",,
12926,Shilom Electronics,Retail,Chennai,"Ayanavaram Rd, Pudhu Nagar, Venkatesapuram Colony, Ayanavaram, Chennai, Tamil Nadu 600023",096777 62383,,"13.0979209,80.2275065"
12927,Shoba Shoes,Retail,Chennai,"7, Purasawalkam High Rd, Doveton, Purasaiwakkam, Chennai, Tamil Nadu 600007",044 4266 1950,,"13.0865399,80.2472206"
12928,Shoe Palace,Retail,Chennai,"Mount Road, Chennai",04428492053,,
12929,Shoe Paradise,Retail,Chennai,,04424994309,,
12930,Shoe Park,Retail,Chennai,"KK Nagar, Chennai","04423662926
														,

09884665305",,
12931,Shoe Park,Retail,Chennai,"Ambattur, Chennai",04426570786,,
12932,Shoe Track,Retail,Chennai,"6, Madipakkam Main Rd, Meenatchi Sundareswarar Koil, Sadasiva Nagar, Medavakkam, Chennai, Tamil Nadu 600091",044 2242 5517,,"12.9699319,80.18029"
12933,Shoe Walk,Retail,Chennai,"Nungambakkam, Chennai","04428220058
														,

09444045800",,
12934,Shop & Smile Marketing Products,Retail,Chennai,"Mylapore, Chennai",04424622665,,
12935,Shoppers Stop,Retail,Chennai,"Chetpet, Chennai",04443972626,,
12936,Shoppers Stop,Retail,Chennai,"Teyanampet, Chennai",04449015100,,
12937,Shopper's Stop,Retail,Chennai,"Saligramam, Chennai",04449013500,,
12938,Shree Annalakshmi Vegetarian,Retail,Chennai,"Besant Nagar, Chennai","04424465255
														,

09677014314",,
12939,Shree Ram Electronics,Retail,Chennai,"Chindadripet, Chennai",04428529856,,
12940,Shri Ganesh,Retail,Chennai,"Mylapore, Chennai",04442069980,,
12941,Shri Vijayalakshmi Motors,Retail,Chennai,"NO.50A,, KEELKATTALAI BUS TERMINUS, MEDAVAKKAM MAIN ROAD,, KEELKATTALAI., Chennai, Tamil Nadu 600117",097909 18461,,"12.954863,80.1762689"
12942,Shrimans,Retail,Chennai,"Park Town, Chennai",04425353308,,
12943,Shrivai and Company,Retail,Chennai,"T.Nagar, Chennai",04424352376,,
12944,Shuttle Waves India,Retail,Chennai,"Arumbakkam, Chennai",04424755301,,
12945,Singapore Chappals,Retail,Chennai,"Shanmugam Rd, West Tambaram, Tambaram, Chennai, Tamil Nadu 600045",078713 58985,,"12.9269438,80.1029522"
12946,Siva Electronics,Retail,Chennai,"Porur, Chennai",04424766865,,
12947,Sivi Appliance,Retail,Chennai,"35CP+RQ9, Nerkundram, Chennai, Tamil Nadu 600107","04443335501
														,

09940892729",,
12948,Six Star Sports,Retail,Chennai,"No. 154/24a, near Mehta Nagar bus stop, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029",098414 38640,,"13.0672449,80.2171074"
12949,SJ Motors,Retail,Chennai,"Anna Nagar, Chennai","04426281656
														,

08428852587",,
12950,SK Bikes,Retail,Chennai,"Egmore, Chennai",04442024030,,
12951,SK Bikes Limited,Retail,Chennai,"T. Nagar, Chennai","04465422525
														,

09940654679",,
12952,SK Motors,Retail,Chennai,"Guduvanchery, Chennai","04447400304
														,

08015355844",,
12953,Skewy's,Retail,Chennai,"Gopalapuram, Chennai",,,
12954,SM Electronics,Retail,Chennai,"Mylapore, Chennai","04424954884
														,

09841082999",,
12955,SM Motors,Retail,Chennai,"Tiruvottiyur, Chennai","04425995888
														,

09840146595",,
12956,Smart Auto Centre,Retail,Chennai,"Porur, Chennai","04432569506
														,

09841001996",,
12957,Smart Foot Wear,Retail,Chennai,"Virugambakkam, Chennai","04465158533
														,

09500069101",,
12958,SMC Hero,Retail,Chennai,"Guru Kripa, 150, Velachery - Tambaram Main Rd, United Colony, BHEL Nagar, Medavakkam, Chennai, Tamil Nadu 600100",07397 252 999,,"12.9206588,80.1739742"
12959,SMK Motor Agencies Private Limited,Retail,Chennai,"Guindy, Chennai","04422201444
														,

09962541445",,
12960,SMK Suzuki,Retail,Chennai,"NO.99, SHIV MISHRI MANSION, Mount Poonamallee Rd, Lakshmi Nagar, Porur, Chennai, Tamil Nadu 600116",099622 26486,,"13.0334588,80.1515272"
12961,SMS Suzuki,Retail,Chennai,"Thiruvallur, Chennai","04427642501
														,

09655955500",,
12962,SNR Motors,Retail,Chennai,"1/514, G S T Road, Vandalur, Vandalur, Chennai, Tamil Nadu 600048",044 2239 1859,,"12.8609303,80.0626069"
12963,Soft Link Home Appliances,Retail,Chennai,"No-58/39, Wavoo Mansion, Door No-502, 5th Floor, Rajaji Rd, Chennai, Tamil Nadu 600001","04442106872
														,

09444381122",,
12964,SOLES,Retail,Chennai,"Nungambakkam, Chennai",04442139929,,
12965,Sona Enterprises,Retail,Chennai,"New No 23, Old No 12, 1st Floor, Royapettah High Road, Royapettah High Road, Chennai, Tamil Nadu 600014",098847 01492,,"13.0514316,80.2542658"
12966,Sona Mahal,Retail,Chennai,"140, MS Koil St, Mottai Thottam, Royapuram, Chennai, Tamil Nadu 600013",044 2596 8533,,"13.110319,80.2813789"
12967,Sonato Electronics,Retail,Chennai,"No.9C,9E, Adjacent To Irani Tea Shop, Opp Police Booth, Ritchie St, Mount Road, Anna Salai, Chintadripet, Chennai, Tamil Nadu 600002",094441 20138,,"13.0698134,80.2611556"
12968,Sonyo Electronics,Retail,Chennai,"Chindadripet, Chennai",04442131771,,
12969,Sooraj Motors,Retail,Chennai,"Madhavaram, Chennai","04425378414
														,

09444076977",,
12970,Sound Vision,Retail,Chennai,"Nungambakkam, Chennai",04428223100,,
12971,Soundarapandi Stores,Retail,Chennai,"Old Washermanpet, Chennai",04425955444,,
12972,South India Trading Company,Retail,Chennai,"87 & 92, Krishna Ind. Estate, Sunaresan Nagar, Porur Gardens Phase II, Mettukuppam, Vanagaram, Chennai, Tamil Nadu 600095",044 2476 9167,,"13.0463249,80.1451602"
12973,Southern Auto Centre Showroom,Retail,Chennai,"Nandanam, Chennai","04442236300
														,

09940101819",,
12974,Southern Hero Honda Service Centre,Retail,Chennai,"Nandanam, Chennai",04442131003,,
12975,Southern Motors,Retail,Chennai,"Anna Nagar, Chennai","04426284666
														,

09841654698",,
12976,Southern Traders,Retail,Chennai,"T.Nagar, Chennai",04424315786,,
12977,Sowbhagya Marketing Services,Retail,Chennai,"Selaiyur, Chennai","04465284393
														,

09840675417",,
