,Name,Sector,City,Address,Phone,Email,Lat-Long
2756,Bharati Vidhyapeeth Medical College,College,Pune,"FV44+QF7, Medical College Road, Pune - Satara Rd, Dhankawadi, Pune, Maharashtra 411043",093737 28700,,"18.4569268,73.8535982"
2757,D.Y Patil Medical College,College,Pune,"Sant Tukaram Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411018",020 6711 6499,,"18.6241958,73.8185743"
2758,Kashibai Navale Medical College,College,Pune,,,,"18.4563062,73.7935666"
2759,Maharashtra Institute of Medical Education and Research,College,Pune,"DR B S T RURAL HOSPITAL AND M I. M. E. R. MEDICAL COLLEGE, Yashwant Nagar Rd, Yashwant Nagar, Talegaon Dabhade, Maharashtra 410507",02114 308 300,,"18.73518,73.6718488"
2760,Symbiosis Medical College for Women,College,Pune,"Women, Mulshi Road, Lavale, Pune, Maharashtra 412115",020 6193 0271,,"18.5391264,73.7265297"
2761,Bharat Ratna Atal Bihari vajpaye Medical College,College,Pune,,,,"18.5272653,73.861043"
2762,"A. R. Kalsekar Polytechnic College,Panvel,Navi Mimbai,Maharshtra.",College,Mumbai,,,,"19.0009929,73.1022923"
2763,"Bhavan's College of Arts, Science and Commerce, Andheri West",College,Mumbai,"4RFP+XCH, JP Rd, Old D N Nagar, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058",022 2625 6452,,"19.1249377,72.8335204"
2764,"Bunts Sangha's S.M.Shetty College of Science, Commerce and Management Studies, Powai",College,Mumbai,"Bunts Sangha's S.M. Shetty Educational Institutions, near Jal Vayu Vihar, Hiranandani Gardens, MHADA Colony 20, Powai, Mumbai, Maharashtra 400076",022 6132 7300,,"19.1157779,72.9027526"
2765,"B. K. Birla College of Arts, Science and Commerce,Kalyan[1]",College,Mumbai,"Birla College Campus Rd, Gauripada, Kalyan, Maharashtra 421301",0251 223 1294,,"19.2479325,73.1445468"
2766,"Chetana College,",College,Mumbai,"New Bldg.,, Survey No. 341, SD Mandir Rd, Government Colony, Bandra East, Mumbai, Maharashtra 400051",022 2642 2750,,"19.0612708,72.8459281"
2767,"C. H. M. College, Ulhasnagar",College,Mumbai,"65C7+46G, Railway Station Rd, opp. Ulhasnagarmy Railway Station, Yashwant Colony, Ulhasnagar, Maharashtra 421003",0251 273 4940,,"19.2203068,73.1604924"
2768,"D. G. Ruparel College of Arts, Science and Commerce, Matunga",College,Mumbai,"2RHW+44W, Senapati Bapat Marg, Mahalaxmi Sindhi Colony, Matunga West, Mumbai, Maharashtra 400016",022 2430 3081,,"19.027874,72.8427592"
2769,"Elphinstone College, Kala Ghoda, Fort",College,Mumbai,"156, Mahatma Gandhi Road, Mantralaya, Fort, Mumbai, Maharashtra 400023",,,"18.9271362,72.8284738"
2770,"Guru Nanak Khalsa College (King's Circle), Matunga",College,Mumbai,"2VG4+7J8, Nathalal Parekh Marg, Matunga East, Mumbai, Maharashtra 400019",022 2409 6234,,"19.0256973,72.853757"
2771,"H.R. College of Commerce and Economics, Churchgate",College,Mumbai,"Vidyasagar Principal K.M. Kundnani Chowk, 123, Dinshaw Vacha Rd, Churchgate, Mumbai, Maharashtra 400020",022 2287 6115,,"18.9299734,72.8240438"
2772,"Jai Hind College, Churchgate",College,Mumbai,"WRMG+R34, A Rd, Churchgate, Mumbai, Maharashtra 400020",022 2204 1095,,"18.9345158,72.8226356"
2773,"Kalasadan, Sion",College,Mumbai,"Door No. G - 2/ 204, Ground Floor, Usha Kunj, Mumbai Tamil Sangham Marg, Sion East, Mumbai - 400022",022 2404 0253,,"19.0381566,72.8591739"
2774,"Kishinchand Chellaram College, Churchgate",College,Mumbai,"Sunder Mahal, Veer Nariman Rd, Churchgate, Mumbai, Maharashtra 400020",022 2285 5726,,"18.9297765,72.8245867"
2775,"R. D. National College, Bandra West",College,Mumbai,"Smt Jotu Kundnani Chowk, Off Linking Rd, Bandra West, W, Maharashtra 400050",022 2604 1777,,"19.0641928,72.8326009"
2776,"M. M. K. College, Bandra West",College,Mumbai,"Adv, Nari Gursahani Rd, T.P.S III, Mumbai, Maharashtra 400050",022 2649 5230,,"19.0640829,72.8331267"
2777,"Kirti M. Doongursee College, Dadar West",College,Mumbai,"2RCJ+8FR, Kashinath Dhuru Road, Off. Veer Savarkar Marg, Dadar West, Dadar(W), Mumbai, Maharashtra 400028",022 6276 4509,,"19.0208616,72.828556"
2778,"K.J. Somaiya College of Arts & Commerce, Vidyavihar",College,Mumbai,"Ghatkopar - Mahul Rd, Vidyanagar, Vidya Vihar East, Ghatkopar East, Mumbai, Maharashtra 400077",022 2102 0367,,"19.0749702,72.8969432"
2779,"K.J. Somaiya College of Science & Commerce, Vidyavihar",College,Mumbai,"3VFX+4M9, Vidyanagar, Vidya Vihar East, Ghatkopar East, Mumbai, Maharashtra 400077",,,"19.0753729,72.8967088"
2780,"Malini Kishor Sanghvi College of Commerce & Economics, JVPD, Vile Parle",College,Mumbai,"Jitendra Mafatlal Mehta Education Complex, Nirmala Devi Arun Kumar Ahuja Rd, Marg, JVPD Scheme, Vile Parle West, Mumbai, Maharashtra 400049",022 2624 1751,,"19.1171598,72.8235771"
2781,"Mithibai College, Vile Parle",College,Mumbai,"Bhaktivedanta Swami Marg, Gulmohar Road, Suvarna Nagar, Vile Parle (W), Mumbai, Maharashtra 400056",022 4233 9000,,"19.1028943,72.8348554"
2782,"Mulund College of Commerce, Mulund West",College,Mumbai,"Sarojini Naidu Rd, near Court, Ashok Nagar, Mulund West, Mumbai, Maharashtra 400080",022 2564 0718,,"19.1754386,72.9557527"
2783,"Hinduja College, Charni Road",College,Mumbai,"331, Hinduja College, Safi hospital, 315, New Charni Road, Charni Road East, Opera House, Girgaon, Mumbai, Maharashtra 400004",,,"18.9529371,72.8160025"
2784,"N.G. Aacharya and D.K Marathe College of Arts, Science and Commerce, Chembur",College,Mumbai,"7-50, Narayan Gajanan Acharya Marg, near Subhash Nagar, Shree Saraswati Society, Vaibhav Nagar, Chembur, Mumbai, Maharashtra 400071",022 2521 8797,,"19.0582127,72.9053822"
2785,"Nagindas Khandwal College of Commerce and Economics, Malad",College,Mumbai,"Bhavishya Bharat Campus, Road, No.1, Govindji Shroff Marg, Malad West, Mumbai, Maharashtra 400064",022 2808 6427,,"19.1926881,72.8448142"
2786,"Narsee Monjee College of Commerce and Economics, Vile Parle West",College,Mumbai,"Bhagubai Mafatlal Complex, Swami Bhaktivedant Marg, opp. Cooper Hospital, Navpada, Suvarna Nagar, Vile Parle West, Mumbai, Maharashtra 400056",022 4233 8000,,"19.1075422,72.8352392"
2787,"NES Ratnam College Of Arts, Science & Commerce, Bhandup",College,Mumbai,"National High School Marg, NES RATNA COLLEGE OF ARTS, SCIENCE AND COMMERCE, NES INSTITUTE AMBAJI DARSHAN CHS, NES RATNAM COLLEGE OF ARTS, SCIENCE AND COMMERCE NES Complex, Cross Road, Battipada, Bhandup West, Mumbai, Maharashtra 400078",099694 11124,,"19.1486534,72.9331817"
2788,"Patkar-Varde College, Goregaon",College,Mumbai,"PATKAR VARDE COLLEGE, Swami Vivekananda Rd, Piramal Nagar, Goregaon West, Mumbai, Maharashtra 400061",,,"19.1676535,72.8436502"
2789,"Jashbhai Maganbhai Patel College of Commerce, Goregaon",College,Mumbai,"Near Aazad Maidan, Off, Mahatma Gandhi Rd, Prem Nagar, Goregaon West, Mumbai, Maharashtra 400104",022 2873 7858,,"19.167247,72.8372305"
2790,"Ramnarain Ruia College, Matunga",College,Mumbai,"L. Napoo Road, Matunga East, Mumbai, Maharashtra 400019",,,"19.0235858,72.8473129"
2791,"Ramniranjan Anandilal Podar College of Commerce and Economics, Matunga",College,Mumbai,"2VF2+V3G, L.N. Road, Matunga East, Mumbai, Maharashtra 400019",022 2414 2960,,"19.0247003,72.8476282"
2792,"Ramniranjan Jhunjhunwala College of Arts, Science & Commerce.",College,Mumbai,"Station Road Opposite Ghatkopar Railway Station, Ghatkopar West, Mumbai, Maharashtra 400086",022 2515 1763,,"19.0869676,72.9068214"
2793,"Royal College of Science, Arts and Commerce, Mira Road",College,Mumbai,"Block-G, Delta Vrindavan, Bhaktivedanta Swami Marg, Srishti Complex, Mira Road East, Penkar Pada, स्व. श्री अनंतराव भोईर मार्ग, Mahajan Wadi, Mira Road East, Mira Bhayandar, Maharashtra 401107",022 2845 3344,,"19.2697705,72.8686692"
2794,"Shree L. R. Tiwari Degree College of Arts,Commerce and Science, Mira Bhayandar[2]",College,Thane,"near by RIS, Shree L.R Tiwari Educational Campus, Kanakia Park, Mira Road East, Thane, Mira Bhayandar, Maharashtra 401107",093725 85182,,"19.2999424,72.873287"
2795,Smt. K. L. Tiwari Degree College of Commerce and Science Nalasopara West[3],College,Mumbai,"Virar - Nallasopara Link Rd, Sriprastha, Morya Nagar, Nala Sopara, Maharashtra 401203",080079 16553,,"19.4280533,72.8054445"
2796,"Sanpada College of Commerce and Technology, Sanpada",College,Mumbai,"Sector - 2, Plot No. 3, 4 & 5, Behind, Sanpada Railway Station Road, Sanpada West, Navi Mumbai, Maharashtra 400705",022 2775 3117,,"19.0643092,73.0053688"
2797,"Sathaye College, formerly Parle College, Vile Parle",College,Mumbai,"Dixit Rd, Satsang CHSL, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057",022 2614 1149,,"19.0991901,72.8476018"
2798,"Shri M.D. Shah Mahila College of Arts and Commerce, Malad West",College,Mumbai,"BJ Patel Rd, near बृहन्मुंबई महानगरपालिका कार्यालय, Malad, Adarsh Nagar, Malad West, Mumbai, Maharashtra 400064",022 6131 9000,,"19.1910927,72.8398634"
2799,"Siddharth College of Arts Science and Commerce, Buddha Bhavan, Fort",College,Mumbai,"WRPJ+FVM, Buddha Bhavan, Purshotamdas Thakurdas Marg, Outram Road , Fort, Mumbai, Maharashtra 400001",022 2200 3617,,"18.9362067,72.829601"
2800,"Siddharth College of Commerce and Economics, Anand Bhavan, Fort",College,Mumbai,,,,"18.9351479,72.8296617"
2801,"SIES College of Arts, Science, and Commerce, Sion West",College,Mumbai,,,,"19.041121,72.8588271"
2802,"SIES College of Commerce and Economics, Sion East",College,Mumbai,"Plot No.71, 72, TV Chidambaran Marg, near Champaklal Industries, Air Force Quarters, Sion East, Sion, Mumbai, Maharashtra 400022",022 2401 5463,,"19.0435712,72.8637655"
2803,"SIES (Nerul) College of Arts, Science and Commerce, Nerul",College,Mumbai,"Sri Chandrasekarendra Saraswati Vidyapuram, Plot I-C, Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706",022 2770 8371,,"19.0431388,73.0208862"
2804,"S.K. Somaiya College of Arts & Sciences, Vidyavihar",College,Mumbai,,,,"19.0743365,72.8958327"
2805,"South Indians' Welfare Society College, Wadala",College,Mumbai,,,,"19.020804,72.8569231"
2806,"SPDT Lions Juhu College of Arts, Commerce and Science, Mumbai, Andheri East",College,Mumbai,"near Chakala metro station, Ajit Nagar, J B Nagar, Andheri East, Mumbai, Maharashtra 59",022 2835 3002,,"19.1115095,72.8652943"
2807,"St. Andrew's College, Bandra",College,Mumbai,,,,"19.0565143,72.8262542"
2808,"St. Xavier's College, Dhobitalao, Fort",College,Mumbai,"5, Mahapalika Marg, Dhobi Talao, Chhatrapati Shivaji Terminus Area, Fort, Mumbai, Maharashtra 400001",,,"18.9426104,72.8289368"
2809,Swami Vivekanand International Schools[4],College,Mumbai,,,,"18.9153194,72.649388"
2810,"Sydenham College of Commerce and Economics, Churchgate",College,Mumbai,"WRPG+39V, B Rd, Churchgate, Mumbai, Maharashtra 400020",022 2204 2897,,"18.9352515,72.8233568"
2811,"Thakur College of Science and Commerce, Thakur Village, Kandivali",College,Mumbai,"6V4F+FPF, Shyamnarayan Thakur Rd, ठाकुर, Thakur Village, Kandivali East, Mumbai, Maharashtra 400101",022 2887 0627,,"19.2061997,72.8717226"
2812,"Tolani College of Commerce, Andheri",College,Mumbai,"150-151, Guru Gobind Singh Marg, Madhukunj Society, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093",022 6153 5455,,"19.1285008,72.8620193"
2813,"Vani Vidyalaya High School and Junior College, Mulund West",College,Mumbai,"Pandit Jawaharlal Nehru Rd, Mulund West, Mumbai, Maharashtra 400080",085914 84541,,"19.1696522,72.9512994"
2814,"VIVA College of Arts, Science and Commerce, Virar",College,Mumbai,"Y.k nagar near old viva college virar (w, Virar, Maharashtra 401303",,,"19.4589349,72.7979754"
2815,"Wilson College, Girgaon",College,Mumbai,"XR46+G8P, Chowpatty Seaface, Road, Chowpatty, Mumbai, Maharashtra 400007",022 2363 7663,,"18.956337,72.8082511"
2816,Shailesh J. Mehta School Of Management IIT Bombay  [SJMSOM] Mumbai[5],College,Mumbai,"4WJ8+M78, Area,, IIT, Main Gate Rd, Powai, Mumbai, Maharashtra 400076",022 2576 7781,,"19.1316704,72.9131226"
2817,"Rajiv Gandhi College of Arts,Commerce & Science Vashi[6]",College,Mumbai,"16/17, Juhu Nagar Rd, Juhu Nagar, Sector 10A, Vashi, Navi Mumbai, Maharashtra 400703",022 2766 7377,,"19.0785065,72.9922836"
2818,"Seth N.K.T.T College of commerce arts and science, kharkaralii road Thane West",College,Thane,"Ganpat Jairam Kharkar Ali Marg, behind Collector Office, Kharkar Alley, Thane West, Thane, Maharashtra 400601",022 2543 1119,,"19.1961404,72.9771337"
2819,A. P. Shah Institute of Technology - Thane,College,Thane,"Survey No, 12, Ghodbunder Rd, opp. Hypercity Mall, Bhawani Nagar, Kasarvadavali, Thane West, Thane, Maharashtra 400615",077383 05400,,"19.2680375,72.9646696"
2820,"Bharati Vidyapeeth College of Engineering, Belapur, Navi Mumbai",College,Mumbai,"Sector 7, CBD Belapur, Navi Mumbai, Maharashtra 400614",022 2757 2140,,"19.0264657,73.0525033"
2821,"Datta Meghe College of Engineering, Airoli, Navi Mumbai",College,Mumbai,"Sri Sadguru Vanamrao, Plot No. 98, Ganesh Purushottam Pai Rd, opp. Khandoba Temple Road, Sector 3, Airoli, Navi Mumbai, Maharashtra 400708",022 2779 1665,,"19.1603789,72.9929809"
2822,"Don Bosco Institute of Technology, Kurla (West)",College,Mumbai,"Premier Automobiles Road Opp. HDIL Premier Exotica, Kurla, Mumbai, Maharashtra 400070",022 6887 8700,,"19.0812583,72.8860212"
2823,"Dwarkadas J. Sanghvi College of Engineering, Vile Parle West",College,Mumbai,"No. U, 15, Bhaktivedanta Swami Rd, opp. Cooper Hospital, Navpada, JVPD Scheme, Vile Parle, Mumbai, Maharashtra 400056",022 4233 5000,,"19.1073961,72.834614"
2824,"Fr. Conceicao Rodrigues College of Engineering, Bandra",College,Mumbai,"Fr. Agnel Ashram, Bandstand Promenade, Mount Mary, Bandra West, Mumbai, Maharashtra 400050",022 6711 4000,,"19.0443381,72.8177956"
2825,"Fr. Conceicao Rodrigues Institute of Technology, Vashi",College,Mumbai,"Father Agnel Technical Education Complex, near Noor Masjid, Juhu Nagar, Sector 9A, Vashi, Navi Mumbai, Maharashtra 400703",022 2777 1000,,"19.0755178,72.9891294"
2826,"Institute of Chemical Technology, Matunga (Autonomous)",College,Mumbai,"2VF4+GX4, Nathalal Parekh Marg, near Khalsa College, Matunga East, Mumbai, Maharashtra 400019",022 3361 2222,,"19.0237563,72.8548694"
2827,"Indian Institute of Technology Bombay, Powai",College,Mumbai,"Main Gate Rd, IIT Area, Powai, Mumbai, Maharashtra 400076",022 2572 2545,,"19.1334353,72.910693"
2828,"KC College of Engineering, Thane East",College,Mumbai,,,,"19.1800811,72.9778715"
2829,"K.J. Somaiya College of Engineering, Vidyavihar",College,Mumbai,"Vidyanagar, Vidya Vihar East, Vidyavihar, Mumbai, Maharashtra 400077",022 6644 9191,,"19.0728521,72.8973513"
2830,"K.J. Somaiya Institute of Technology, Sion (Autonomous)",College,Mumbai,"Somaiya Ayurvihar Complex Eastern Express Highway Near Everard Nagar, Sion East, Mumbai, Maharashtra 400022",022 2406 1408,,"19.0460631,72.868506"
2831,"Konkan Gyanpeeth College of Engineering, Karjat",College,Mumbai,"W88V+78G, ladiwali Village, Ladiwali, Karjat, Maharashtra 410201",072649 06060,,"18.9157034,73.3407465"
2832,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",College,Mumbai,"Vikas Nagar, ज्ञान विकास मार्ग, सेक्टर 4, Kopar Khairane, Navi Mumbai, Maharashtra 400709",022 2754 1005,,"19.1057147,73.0046732"
2833,M. H. Saboo Siddik College of Engineering - Byculla,College,Mumbai,"TECHNICAL HIGH SCHOOL, MD HAJI SABOO SIDDIK COLLEGE OF ENGINEERING, 8, Shepherd Rd, Police Colony, Nagpada, Byculla, Mumbai, Maharashtra 400008",022 2301 2922,,"18.9681607,72.8287457"
2834,"Mahatma Gandhi Mission's College of Engineering and Technology, Kamothe",College,Mumbai,"Plot No. 1, 2, Sion - Panvel Expressway, Sector 18, Kamothe, Navi Mumbai, Maharashtra 410209",022 2743 3403,,"19.0163924,73.1020829"
2835,"NMIMS Narsee Monjee Institute of Management Studies, Juhu",College,Mumbai,"V. L, Pherozeshah Mehta Rd, Vile Parle West, Mumbai, Maharashtra 400056",022 4235 5555,,"19.1033088,72.8340239"
2836,"Padmabhushan Vasantdada Patil Pratishthan's College of Engineering, Sion",College,Mumbai,"Vasantdada Patil Education Complex, Eastern Express Highway Near Everard Nagar, Chunabhatti, Sion, Mumbai, Maharashtra 400022",022 2084 7226,,"19.0504508,72.8758542"
2837,"Pillai College of Engineering (Autonomous), Panvel",College,Mumbai,"Dr. K. M. Vasudevan Pillai Campus, Plot No. 10, Sector 16, New Panvel East, Panvel, Navi Mumbai, Maharashtra 410206",022 2745 6030,,"18.9902061,73.1250952"
2838,"Rajiv Gandhi Institute of Technology, Mumbai",College,Mumbai,"4RCF+GF5, Juhu Versova Link Rd, behind HDFC Bank, Gharkul Society, Bharat Nagar, Versova, Andheri West, Mumbai, Maharashtra 400053",022 2670 7026,,"19.1212976,72.8211394"
2839,"Ramrao Adik Institute of Technology, Nerul",College,Mumbai,"22VG+W4X Pad, Dr. D. Y. Patil Vidyapeeth, Sector 7, Taloja Phase 1 Rd, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706",022 2770 9574,,"19.0443898,73.0231257"
2840,"Rizvi College of Engineering, Bandra (West)",College,Mumbai,"Rizvi Educational Complex Off Carter Road, Sherly Rajan Rd, Bandra West, Mumbai, Maharashtra 400050",022 2604 3866,,"19.0667794,72.8235444"
2841,"Rustomjee Academy for Global Careers, Thane",College,Thane,"4th Floor, Rustomjee Cambridge International School, Rustomjee Urbania, West, near Rabodi, Majiwada, Thane, Maharashtra 400604",086550 52850,,"19.207325,72.9851865"
2842,Shree L. R. Tiwari College of Engineering - Mira Bhayandar,College,Mumbai,"Kanakia Rd, Kanakia Park, Mira Road East, Mira Bhayandar, Maharashtra 401107",022 2812 0144,,"19.3002209,72.8736577"
2843,Saraswati College of Engineering - New Mumbai,College,Mumbai,,,,"19.0771477,72.9145329"
2844,Sardar Patel College of Engineering - Andheri (West),College,Mumbai,"Bhavan's Campus, Old D N Nagar, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058",022 2628 9777,,"19.1235026,72.8334641"
2845,Sardar Patel Institute of Technology - Andheri (West),College,Mumbai,"Bhavan's Campus, Old D N Nagar, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058",099303 62034,,"19.1231827,72.8335405"
2846,"Shah and Anchor Kutchhi Engineering College, Chembur",College,Mumbai,"Mahavir Education Trust Chowk, W.T Patil Marg, D P Rd, next to Duke's Company, Chembur, Mumbai, Maharashtra 400088",022 2558 0854,,"19.0485116,72.9090082"
2847,"Shivajirao S. Jondhale College of Engineering, Dombivali",College,Thane,"Sheel-Kalyan Road, Sonarpada, Post, Manpada Rd, behind Venkatesh Petrol Pump, Dombivli East, Thane, Maharashtra 421204",095949 62013,,"19.1979574,73.1057092"
2848,"Sindhudurg Shikshan Prasarak Mandal's College of Engineering, Kankavli",College,Mumbai,"A/P-Harkul Budruk, State Highway 181, Tal- Kankavali, Sindhudurg, Maharashtra 416602",02367 299 214,,"16.2665981,73.7413269"
2849,"SIES Graduate School of Technology, Nerul",College,Mumbai,"Sri Chandrasekarendra Saraswati Vidyapuram Sector-V, Nerul, Navi Mumbai, Maharashtra 400706",022 6108 2400,,"19.0428181,73.0205031"
2850,SMT. Indira Gandhi College of Engineering - Ghansoli,College,Mumbai,"400701, Sector 8, Plot 1, Ghansoli, Navi Mumbai, Maharashtra 400701",080809 49300,,"19.120033,72.9953424"
2851,"St. Francis Institute of Technology, Borivali",College,Mumbai,"6VV4+C8X, Sardar Vallabhbhai Patel Rd, near Bhagwati hospital, Mount Poinsur, Borivali West, Mumbai, Maharashtra 400103",022 2892 8585,,"19.2436212,72.853269"
2852,"Terna Engineering College, Nerul, Navi Mumbai",College,Mumbai,"Plot No 12, Sector-22 Opp. Nerul Railway Station W, Phase II, Nerul, Navi Mumbai, Maharashtra 400706",022 6111 5444,,"19.0296185,73.0140682"
2853,"Thakur College of Engineering and Technology, Thakur Village, Kandivali",College,Mumbai,"TCET, A-Block, Gate No 5, Thakur Educational Campus, Shyamnarayan Thakur Rd, Thakur Village, Kandivali East, Mumbai, Maharashtra 400101",022 6730 8106,,"19.2063053,72.8720307"
2854,"Thadomal Shahani Engineering College Mumbai, Bandra (W)",College,Mumbai,"W, P. G. Kher Marg, (32nd Road, Marg, Off Linking Rd, TPS III, Bandra West, Mumbai, Maharashtra 400050",022 2648 8830,,"19.0644698,72.8332853"
2855,"Vidyalankar Institute of Technology, Wadala(E),Mumbai",College,Mumbai,"Vidyalankar Educational Campus, Vidyalankar College Rd, Wadala East, Deen Bandhu Nagar, Antop Hill, Mumbai, Maharashtra 400037",022 2416 1126,,"19.021214,72.8678961"
2856,"Vidyavardhini College of Engineering and Technology, Vasai Road(W)",College,Mumbai,"9RMH+GFX, K.T. Marg, Vartak College Campus Vasai Road, Vasai-Virar, Maharashtra 401202",0250 233 8234,,"19.3838746,72.8261587"
2857,"Universal Ai University, Karjat, Mumbai",College,Mumbai,"W93F+9GH, Kushiwali, Maharashtra 410201",,,"18.9028543,73.3720032"
2858,"Usha Mittal Institute of Technology, Santacruz(W), Mumbai",College,Mumbai,"Juhu-Tara Road, Sir Vitthaldas Vidyavihar, Santacruz(W), Mumbai, Maharashtra 400049",082914 09346,,"19.0864556,72.8279212"
2859,"Veermata Jijabai Technological Institute, Matunga, Mumbai (Autonomous)",College,Mumbai,"2VC4+VCQ, H R Mahajani Rd, Matunga East, Mumbai, Maharashtra 400019",,,"19.0222181,72.8535463"
2860,"Vivekanand Education Society's Institute of Technology Mumbai, Chembur(E)",College,Mumbai,"Hashu Adwani Memorial Complex, Collector's Colony, Chembur, Mumbai, Maharashtra 400074",022 6153 2500,,"19.0451164,72.8864056"
2861,"Watumull Institute of Electronics Engineering and Computer Technology, Ulhasnagar",College,Mumbai,"6597+RM7, CHM College Campus, Station(West, opposite Ulhasnagar, Ramayan Nagar, Ulhasnagar, Maharashtra 421003",0251 256 7670,,"19.2195318,73.1615917"
2862,Xavier Institute of Engineering Mahim (West),College,Mumbai,"2RWR+3MV, Opposite S.L.Raheja Hospital, Mahim Causeway, Mahim (West), Raheja Hospital Marg, Mumbai, Maharashtra 400016",022 2445 5937,,"19.045248,72.8391121"
2863,"Yadavrao Tasgaonkar Institute of Engineering & Technology (YTIET), Bhivpuri",College,Mumbai,"Bhivpuri Road Railway Station X88W+GPC Chandhai, Nasrapur, Karjat, Maharashtra 410201",02148 320 781,,"18.9663223,73.3442005"
2864,"Apeejay Institute of Hospitality, CBD Belapur",College,Mumbai,"Park Hotel Premises No.1, next to CGO, Sector 1, CBD Belapur, Navi Mumbai, Maharashtra 400614",098679 85442,,"19.0246259,73.0341801"
2865,"ICE College of Hotel Management and Catering Technology, Andheri",College,Mumbai,"ICE College, J B Nagar Rd, Inside Bagarka College, Ajit Nagar, Andheri East, Mumbai, Maharashtra 400059",093211 56111,,"19.1113618,72.8651101"
2866,"ICE College of Hotel Management and Catering Technology, Nerul",College,Mumbai,"Guruvarya Balaram Patil College, Darave Road, Behind Police Station Sector 23, Nerul East, Navi Mumbai, Maharashtra 400706",087670 85000,,"19.0284226,73.0160286"
2867,"Ramanath Payyade College of Hospitality Management Studies, Mumbai",College,Mumbai,"Shashi Manmohan Shetty Higher Education Complex, Buntar Bhavan Cross Rd, Takshashila Nagar, Qureshi Nagar, Kurla, Mumbai, Maharashtra 400070",022 2405 6587,,"19.0586017,72.8763646"
2868,"IHM Mumbai, Dadar west",College,Mumbai,"2RFM+9XH, Swatantryaveer Savarkar Rd, Aparna Vaibhav Society, Dadar West, Dadar, Mumbai, Maharashtra 400028",022 2445 7241,,"19.023431,72.8324176"
2869,"Rustomjee Academy for Global Careers, Dahanu",College,Mumbai,,,,"19.9631137,72.7602616"
2870,"Sheila Raheja Institute of Hotel Management, Bandra East",College,Mumbai,"Raheja Education Complex, opp. Colgate Ground, Kherwadi, Bandra East, Mumbai, Maharashtra 400051",022 6196 6666,,"19.0590957,72.8417935"
2871,"School of Law, University of Mumbai, Mumbai",College,Mumbai,,,,"19.1255395,72.82664"
2872,"G. J. Advani Law College, Bandra",College,Mumbai,"W, Barrister Hotchand Gopaldas Advani Marg, off Linking Road, Khar, Bandra West, Mumbai, Maharashtra 400050",022 2649 7484,,"19.0645485,72.8329885"
2873,"Government Law College, Churchgate",College,Mumbai,"1002, A Rd, Churchgate, Mumbai, Maharashtra 400020",022 2204 1707,,"18.9342545,72.8243509"
2874,"K C Law College, Churchgate",College,Mumbai,"Sunder Mahal, Veer Nariman Rd, Churchgate, Mumbai, Maharashtra 400020",022 2285 5726,,"18.9297765,72.8245867"
2875,"Maharashtra National Law University, Mumbai",College,Mumbai,"2nd and 6th Floor, MTNL Building, Technology St, Hiranandani Gardens, Powai, Mumbai, Maharashtra 400076",022 2570 3187,,"19.1191083,72.9126686"
2876,"Shree L.R. Tiwari College of Law, Mira Bhayandar[7]",College,Mumbai,"Kanakia Rd, Kanakia Park, Mira Road East, Mira Bhayandar, Maharashtra 401107",022 2812 0142,,"19.2997267,72.8732355"
2877,"Siddharth College of Law, Anand Bhavan, Fort",College,Mumbai,"WRMJ+JWM, Anand Bhavan, Dr Dadabhai Naoroji Rd, near Bombay High Court, Fort, Mumbai, Maharashtra 400023",022 2204 4909,,"18.9340994,72.8297224"
2878,Asmita Law College,College,Mumbai,,,,"19.1153199,72.930517"
2879,"IES's Management College and Research Centre, Bandra West",College,Mumbai,"791, SK Marg, HIG Colony, Nityanand Nagar, ONGC Colony, Bandra West, Mumbai, Maharashtra 400050",022 5000 1729,,"19.0500269,72.8270569"
2880,"Humera Khan Institute of Management Studies and Research, Jogeshwari West",College,Mumbai,"HK Campus, Relief Road, Oshiwara, Jogeshwari West, Mumbai, Maharashtra 400102",022 2677 6221,,"19.1494588,72.8361852"
2881,"Dr V N Bedekar Institute of Management Studies, Thane West",College,Thane,"Building No. 4, Jnanadweep, Chendani Bunder Road, Jambli Naka, Thane West, Thane, Maharashtra 400601",022 2536 4492,,"19.1890998,72.9778497"
2882,"University of Mumbai, Thane Sub Campus, Thane",College,Thane,"6XGP+3VJ, University Rd, Behind Runwal Garden City, Balkum Pada, Thane West, Thane, Maharashtra 400608",022 2533 9323,,"19.2252119,72.9845669"
2883,"SIES College of Management Studies, Nerul",College,Mumbai,,,,"19.0426525,73.0204517"
2884,"Institute of Management and Computer Studies, Thane West",College,Thane,"C-4, Wagle Industrial Estate, Near Mulund Check Naka, Thane West, opp. Aplab, Mumbai, Maharashtra 400604",022 2583 2466,,"19.187722,72.9522714"
