,Name,Sector,City,Address,Phone,Email,Lat-Long
19583,Marc Fitness Centre - Bannerghatta Road - Bangalore,Gym,Bangalore,"Opposite Meenakshi Temple, Hulimavu, Bannerghatta Road, Bengaluru 560076, KA",+91-9886044999,,
19584,Magnum Fitness - HSR Layout - Bangalore,Gym,Bangalore,"810, Above Vision Express, 27th Main, Sector 1, HSR Layout, Bengaluru 560102, KA",+91-80-42042669,,
19585,Life The Fitness Centre - Assaye Road - Bangalore,Gym,Bangalore,"5, Ymia Building, Next To Bengali Association, Assaye Road, Bengaluru 560042, KA","+91-9886099948, +91-9886099947",,
19586,Leena Mogres Fitness - Indiranagar - Bangalore,Gym,Bangalore,"8, 8th Edifiece, CMH Road, Indiranagar, Bengaluru 560038, KA","+91-80-41732828, +91-8904496132",,
19587,Kottakkal Arya Vaidya Sala - Vivek Nagar - Bangalore,Gym,Bangalore,"382, 4th Cross, Gowda Muniswamy Garden, Vivek Nagar, Bengaluru 560047, KA",+91-80-25716581,,
19588,Iron World Gym - Mahalakshmipuram - Bangalore,Gym,Bangalore,"13, 1st Floor, Pipeline Road, Kurubarahalli Circle, Mahalakshmipuram, Bengaluru 560086, KA",+91-9880290352,,
19589,Impact Fitness Studio - Domlur - Bangalore,Gym,Bangalore,"222, 1st Main Road, Domlur, Bengaluru 560072, KA",+91-80-25351500,,
19590,Hi Tech Gym - Madivala - Bangalore,Gym,Bangalore,"13/94, Sowmya Complex, 2nd Floor, Hosur Main Road, Madivala, Bengaluru 560068, KA",+91-80-26920884,,
19591,Health Fitness Traffic - Mahadevapura - Bangalore,Gym,Bangalore,"13 & 20, 1st Floor, Om Shakthi Nilaya, 8th Cross, Anugraha Layout, Mahadevapura, Bengaluru 560048, KA",,,
19592,Gym World - Banashankari - Bangalore,Gym,Bangalore,"1, 80 Feet Road, Srinivasa Nagar, Banashankari, Bengaluru 560050, KA",+91-9845222201,,
19593,Golds Gym - Basaveshwarnagar - Bangalore,Gym,Bangalore,"326, Veerbhadra, 4th Block, 3rd Stage, Basaveshwara Nagar, Bengaluru , KA",,,
19594,Get Fit Multigym - Kadugodi - Bangalore,Gym,Bangalore,"Opposite Shell Petrol Bunk, Kadugodi, Bengaluru 560067, KA",+91-9731019876,,
19595,Fittners File Gym - Doddaballapur - Bangalore,Gym,Bangalore,"Near Bus Stop, Doddaballapur, Bengaluru 561203, KA",+91-9538675712,,
19596,Fitnezzone - R T Nagar - Bangalore,Gym,Bangalore,"7, 2nd Floor, Near New Shanthi Sagar, 80 Feet Road, R T Nagar, Bengaluru 560032, KA",+91-9845063903,,
19597,Fitness One - Koramangala - Bangalore,Gym,Bangalore,"24, Shankar Plaza, Near Samsung Showroom, 80 Feet Road, Koramangala, Bengaluru 560034, KA",+91-80-25521222,,
19598,Fitness First - Ejipura - Bangalore,Gym,Bangalore,"Oasis Centre Mall, 4th Floor, 100 Feet Road, Inner Ring Road, Ejipura, Bengaluru 560047, KA",,,
19599,Fitness Fight Club - Domlur - Bangalore,Gym,Bangalore,"541-543, Amarjyothi, 3rd Floor, HBCS Layout, Inner Ring Road, Domlur, Bengaluru 560071, KA","+91-80-40990028, +91-8197093351",,
19600,Fitness Cube - Padmanabha Nagar - Bangalore,Gym,Bangalore,"12, 3rd Floor, Sri Sai Arcade, Above Niligiries, RK Layout, 2nd Stage, Puttalingiah Road, Kadirenahalli, Padmanabha Nagar, Bengaluru 560070, KA",+91-9886772650,,
19601,Fitness Cafe - Koramangala - Bangalore,Gym,Bangalore,"Builders Ngv Club, 6th Block, Koramangala, Bengaluru 560047, KA","+91-9611578950, +91-9535043089",,
19602,Fitness At Impact - Banashankari - Bangalore,Gym,Bangalore,"1st Cross, Devegowda Circle, 3rd Stage, 100 Feet Ring Road, Veerabhadra Nagar, Banashankari, Bengaluru 560085, KA",+91-9731299446,,
19603,Euro Fitness Centre - Kaggadasapura - Bangalore,Gym,Bangalore,"2nd Floor, GK Plaza, Kaggadasapura, Bengaluru 560075, KA","+91-80-25244197, +91-9980596275",,
19604,Cubo Fitness - Kalyan Nagar - Bangalore,Gym,Bangalore,"2116, Opposite Chungs, 2nd Block, 4th Cross, CMR Road, Kalyan Nagar, Bengaluru 560043, KA",+91-80-42291094,,
19605,Core Fitness - BTM Layout - Bangalore,Gym,Bangalore,"800, 7th Cross, 15th Main, BTM Layout, Bengaluru 560076, KA",+91-80-40980890,,
19606,Ceragem Sm The Light Of Life - Malleswaram - Bangalore,Gym,Bangalore,"156/33, 1st Floor, Behind Railway Station, 1st Main Road, Maruthi Extension, Malleshwaram, Bengaluru 560003, KA",+91-80-32444655,,
19607,Bonami Fitness Gym Spa And Salon - Banaswadi - Bangalore,Gym,Bangalore,"170/2, Venkateshwara Tower, Above Homebuzz Super Market, Hormavu Main Road, Banaswadi, Bengaluru 560043, KA",+91-80-66492096,,
19608,Body Temple Enchanting Fitness - Mathikere - Bangalore,Gym,Bangalore,"86, Gokul Towers, 1st Floor, Near Gokula, DR MS Ramaiah Road, Mathikere, Bengaluru 560054, KA",+91-80-49342002,,
19609,Ayyan Multi Gym - Ejipura - Bangalore,Gym,Bangalore,"Shankamma Building, Near Sundari Memorial School, Motappa Garden, 2nd MN Road, Ejipura, Bengaluru 560047, KA",+91-9880199213,,
19610,The League Club - Chennai,Gym,Chennai,"105, Mmda Signal, Vinayagapuram, 2nd Street, Arumbakkam, Chennai 600106, TN",+91-44-66422332,,
19611,Talwalkars - Adyar - Chennai,Gym,Chennai,"16, New No 22/1, Opposite Adyar Bus Depot, Sadar Patel Road, Kasturibai Nagar, Adyar, Chennai 600020, TN",+91-44-66598258,,
19612,Supper Gym Urapakkam - Chennai,Gym,Chennai,"159, Opposite To Anandavallee School, Urapakkam, GNT Road, Vandalur, Chennai 600048, TN",+91-9840776031,,
19613,Solid Fitness World - Chennai,Gym,Chennai,"125/1, Yamuna Towers, Sabari Nagar, Mount Poonamallee Road, Porur, Chennai 600116, TN",+91-9884433558,,
19614,Slim Line Gym - Chennai,Gym,Chennai,"14, Lattice Bridge Road, Adyar, Chennai 600001, TN",+91-44-24461810,,
19615,Slim And Shape - Chennai,Gym,Chennai,"B, Janani Plaza, 2nd Floor, Above South Indian Bank, Rolls Nagar Velachery To Tambaram High Road, Medavakkam, Chennai 600100, TN",+91-44-66425202,,
19616,Sdat Dolphin Swimming Acadamy - Chennai,Gym,Chennai,"State Sports Complex, Behind Mogappair West Bus Terminus, Block 8, Mogappair West, Chennai 600037, TN",+91-44-66246027,,
19617,Score Health And Fitness Club - Chennai,Gym,Chennai,"296/265, Above Andhra Bank, TTK Road, Alwarpet, Chennai 600018, TN",+91-44-43129777,,
19618,Photon Health And Fitness Studio - Chennai,Gym,Chennai,"4, Adarsh Mahal, Opposite Spencers Daily, 100 Feet Bye Pass Road, Officers Colony, Velacheri, Chennai 600042, TN",+91-44-43037761,,
19619,Oxygen Fitness Solutions - Chennai,Gym,Chennai,"9, Near Cake Point, Srinagar Colony, Redhills Road, Kolathur, Chennai 600099, TN",+91-44-25560547,,
19620,Odds On Fitness Zone - Chennai,Gym,Chennai,"E-5, 2nd Floor, 3rd Avenue, Near Valliammal College, Anna Nagar East, Chennai 600102, TN",+91-44-66369400,,
19621,New National Hitech Fitness Centre - Chennai,Gym,Chennai,"19-C, Siva Shanmugam Pillai Street, Tambaram West, Chennai 600045, TN",+91-44-22260932,,
19622,Jai Fitness Centre - Chennai,Gym,Chennai,"Main Road, Vivekananda Nagar, Lakshmipuram, Chennai 600099, TN",+91-9840573839,,
19623,Inshape Health And Fitnez - Chennai,Gym,Chennai,"12/3-A, Ormes Road, Kilpauk, Chennai 600010, TN",+91-44-42660980,,
19624,House Of Fitness - Chennai,Gym,Chennai,"176/A, Near Kabaleswarar Nagar Arch, 2nd North Main Road, Neelankarai, Palavakkam, Chennai 600041, TN",+91-9841006965,,
19625,Gym - Chennai,Gym,Chennai,,,,
19626,Golden Globe Gym And Fitness Studio - Chennai,Gym,Chennai,"103/2, 2nd Floor, MP Nathan Tower, Lattice Bridge Road, Adyar, Chennai 600020, TN",+91-44-42116178,,
19627,Gold Gym - Chennai,Gym,Chennai,"111, 8th Floor, LB Road, Kamaraj Nagar, Thiruvanmiyur, Chennai 600041, TN",+91-9600146844,,
19628,Giri Gym - Chennai,Gym,Chennai,"64, Jermiah Road, Vepery, Chennai 600007, TN",,,
19629,Fitness Hub - Chennai,Gym,Chennai,"1/2, 1st Floor, Secretariat Colony, Maduvankarai, Car Track Road, Guindy, Chennai 600032, TN","+91-44-64600999, +91-9841430405",,
19630,Classic Hitech Gym - Chennai,Gym,Chennai,"664, Opposite To MEPZ, GST Road, Tambaram East, Chennai 600059, TN",+91-9444140549,,
19631,Breathe Gym - Chennai,Gym,Chennai,"Dharmaraja Koil Lane, Saidapet, Chennai 600015, TN",+91-9841161047,,
19632,Body Style Fitness Centre - Chennai,Gym,Chennai,"18th Main Road, Annanagar West, Chennai 600101, TN",+91-44-42645005,,
19633,Body Focus Gym - Chennai,Gym,Chennai,"Mint Street, Chennai 600001, TN",+91-44-25201742,,
19634,Appollo Fitness Centre - Chennai,Gym,Chennai,"Mth Road, Ambattur, Chennai 600053, TN",+91-44-26582213,,
19635,Afton Health and Fitness Equipment - Egmore - Chennai,Gym,Chennai,"55, Embassy Towers, Basement, Montieth Road, Egmore, Chennai 600008, TN","+91-44-28553881, +91-44-28554951, +91-44-28555191",,
19636,Abz 6 Packs - Anna Nagar West - Chennai,Gym,Chennai,"W-677, Near Thirumangalam Police Station, Anna Nagar West, Chennai 600101, TN",+91-44-66759844,,
19637,99f Fitness Studio - Kilpauk - Chennai,Gym,Chennai,"56, Ormes Road, Kilpauk, Chennai 400010, TN",+91-44-45558147,,
19638,Wake Up Multi Gym - Kolkata,Gym,Kolkata,"38/2, GT Road, Kadamtala, Howrah 711101, WB",+91-33-65407882,,
19639,The Soleus Gym - Kolkata,Gym,Kolkata,"AE-140, Opposite Kalamandir, Rabindrapally, Prafulla Kanan, Kolkata 700101, WB",+91-33-25915873,,
19640,Talwalkars - Ballygunge - Kolkata,Gym,Kolkata,"101-B/43, Sunny Towers, 1st Floor, Sunny Park, Next To Birla Temple, Ashutosh Choudhry Avenue, Ballygunge, Kolkata 700019, WB",+91-33-66246955,,
19641,Talwalkars - Alipore - Kolkata,Gym,Kolkata,"14/A, Near Reliance Web World, Burdwan Road, Alipore, Kolkata 700027, WB",+91-33-24491930,,
19642,Star Gym - Kolkata,Gym,Kolkata,"East Tarapukur Main Road, Agarpara, Kolkata 700109, WB",+91-9231874905,,
19643,Soumens Workout - Kolkata,Gym,Kolkata,"CG-231, Near Baishakhi Island, Bidhan Nagar, Sector 2, Salt Lake, Kolkata 700064, WB","+91-9830216280, +91-9230527033",,
19644,Sathyasree - Kolkata,Gym,Kolkata,"250, Manicktala Main Road, Kolkata 700054, WB",+91-9830281837,,
19645,Rohit Kumar Personal Fitness Training - Kolkata,Gym,Kolkata,"39-B, B-4, Creek Row, 4th Floor, Entally, Kolkata 700014, WB",+91-9830412558,,
19646,Reva Puri's Bodyline Gym - Kolkata,Gym,Kolkata,"9/3, Flat No 5-B, Latira Appartment, Near Minto Park, Hungerford Street, Circus Avenue, Kolkata 700017, WB",+91-33-22837842,,
19647,Physiomax - Kolkata,Gym,Kolkata,"240, Aishwarya Apartment, Jessore Road, Dum Dum, Kolkata 700028, WB",+91-33-66037267,,
19648,Passion Sports - Kolkata,Gym,Kolkata,"Jobosangha Club, VIP Nagar, Kolkata 700100, WB",+91-9051874256,,
19649,Orient Multi Gym - Kolkata,Gym,Kolkata,"103, Garfa Main Road, Santoshpur, Kolkata 700075, WB",+91-33-24180616,,
19650,Namah Gym - Kolkata,Gym,Kolkata,"99/4, Beside Ashoka Cinema, Diamond Harbour Road, Behala, Kolkata 700034, WB",+91-33-23994622,,
19651,Nabapally Bayam Samity Multi Gym - Kolkata,Gym,Kolkata,"Colony More, Navapally, Kolkata 700126, WB",+91-33-25427191,,
19652,Muscle N Fitns Gym - Kolkata,Gym,Kolkata,"Behala, Kolkata 700034, WB",+91-9231681633,,
19653,Moksha Gym Moulali - Kolkata,Gym,Kolkata,"28/3-A, Beside Ram Lila Park, Convent Road, Dharmatala, Kolkata 700013, WB",+91-33-40606487,,
19654,Institute Of Physical Culture - Kolkata,Gym,Kolkata,"49, Ananda Palit Road, Entally, Kolkata 700014, WB","+91-33-28621082, +91-9831087986, +91-9433260893",,
19655,Hyatt Regency Gym - Kolkata,Gym,Kolkata,"JA-1, Hyatt Regency, Sector 3, Salt Lake City, Kolkata 700098, WB",+91-33-23351234,,
19656,Health Planet Multi Gym - Kolkata,Gym,Kolkata,"Regent Park, Netaji Subhash Chandra Bose Road, Kolkata 700040, WB",+91-33-24116770,,
19657,Hammer Headz Gym - Kolkata,Gym,Kolkata,"AC-48, Near Balak Brinda Club, Prafulla Kanan, Kestopur, Kolkata 700101, WB","+91-9836376641, +91-9804845822",,
19658,Gym N Slim - Kolkata,Gym,Kolkata,"21, Near Keya More, JK Chatterjee Road, Sodepur, Kolkata 700110, WB","+91-9432211474, +91-33-25658974",,
19659,Golds Gym - Alipore - Kolkata,Gym,Kolkata,"19/A, Raj Kiran, Near Durgapur Bridge, Alipore Road, Alipore, Kolkata 700027, WB","+91-33-32474242, +91-33-32934242",,
19660,Glacier Gym - Kolkata,Gym,Kolkata,"274, Criper Road, Konnagar, Hooghly 712235, WB",+91-9831034099,,
19661,Fit And Fine Gym - Kolkata,Gym,Kolkata,"631/14, James Long Sarani, Thakurpukur, Kolkata 700063, WB",+91-33-24491438,,
19662,Dks Gym - Kolkata,Gym,Kolkata,"P-150, Postal Park, Oppssite Arunoday Sangha, Bansdroni, Kolkata 700070, WB","+91-8961075616, +91-9674075723",,
19663,Debonair Swimming And Multi Gymi - Kolkata,Gym,Kolkata,"19, Incinerator Road, Dum Dum, Kolkata 700028, WB","+91-9903482262, +91-9231482078",,
19664,Calcutta Fitness Club - Kolkata,Gym,Kolkata,"146-A, Block B, Opposite Laketown Nursing Home, Lake Town, Kolkata 700089, WB","+91-33-30101507, +91-9831351795",,
19665,Barsana Clubs And Resorts - Kolkata,Gym,Kolkata,"1/1, Beside Shree Krishna Garden Apartment, Raja Rajendra LAL Mitra Road, Beliaghata, Kolkata 700085, WB",+91-33-32927050,,
19666,Barrackpore Gymnasium Library - Kolkata,Gym,Kolkata,"29, A-1, Barrackpore Railway Station, Banerjee Para Road, Kolkata 700123, WB",+91-33-25935214,,
19667,Ascent - Kolkata,Gym,Kolkata,"P-22, Bangur Avenue, Kolkata 700055, WB",+91-33-25741928,,
19668,Arijits Workout - Kolkata,Gym,Kolkata,"391/12/C, Near Jodhpur Park, Prince Anwar Shah Road, 700068, WB",+91-9831642065,,
19669,Yamuna Sports Complex - Delhi,Gym,Delhi,"Near Vivekanand Mahila College, Surajmal Vihar, Delhi 110092, DL",+91-11-22166499,,
19670,Xpressions - Delhi,Gym,Delhi,"A-166, Phase 1, Ashok Vihar, Delhi 110052, DL",+91-11-27139943,,
19671,Workout Wonders - Delhi,Gym,Delhi,"C-330, Balaji Mandir, Vivek Vihar, Delhi 110095, DL",+91-11-66363416,,
19672,Universal Fitness - Delhi,Gym,Delhi,"S-51, Near Janta Market, Rajouri Garden, Delhi 110027, DL",+91-9312217418,,
19673,Tomar Sigma Gym - Delhi,Gym,Delhi,"8, Safdarjung Enclave, Near DDA Market, Arjun Nagar, Jangpura, Delhi 110014, DL",+91-9999967088,,
19674,The Gym Health Care - Delhi,Gym,Delhi,"A6/5, Near Sagar Ratna Restaurant, Petrol Pump Road, Paschim Vihar, Delhi 110063, DL",+91-11-43071440,,
19675,The Gold Gym - Delhi,Gym,Delhi,"4 & 5, Satya Niketan, Opposite Venketeshwar College, Delhi 110021, DL",+91-11-66433185,,
19676,Talwalkars - Faridabad,Gym,Faridabad,"SCF-3/6, 1st Floor, Near Huda Market, Sector 14, Faridabad 121006, HR",+91-129-4317070,,
19677,Sykz Gym - Delhi,Gym,Delhi,"1, Central Avenue, Community Centre, Maharani Bagh, Delhi 110065, DL",+91-11-65424242,,
19678,Sycorian Health Club And Spa - Delhi,Gym,Delhi,"AB-1, Kamal Cinema Complex, Safdarjung Enclave, Delhi 110029, DL",+91-11-26171911,,
19679,Sycorian Health Club - Delhi,Gym,Delhi,,,,
19680,Strength The Gym And Spa - Delhi,Gym,Delhi,"A-151, Near Central Hospital, Tilak Nagar, Delhi 110018, DL",+91-11-66355630,,
19681,Spa Hibiscus - Delhi,Gym,Delhi,"58, 10th Street, Behind Mayur Vihar Bus Terminal, Phase 1, Mayur Vihar, Delhi 110091, DL",+91-11-66444325,,
19682,Som Sports Complex - Delhi,Gym,Delhi,"Opposite Sector 3 Police Station, Sector 3, Rohini, Delhi 110085, DL",+91-11-27518777,,
19683,Shape Up Gym - Delhi,Gym,Delhi,"B-1/4-A, Yamuna Vihar, Delhi 110053, DL",+91-9999980276,,
19684,Sarvapriya Club - Delhi,Gym,Delhi,"Sarvodya Enclave, Near IIT Flyover, Sarvapriya Vihar, Delhi 110016, DL",+91-11-49350000,,
19685,Rdx Gym N Spa - Delhi,Gym,Delhi,"B-223/224/225, 2nd Floor, Opposite Honda Showroom, Ramphal Chowk, Sector 7, Dwarka, Delhi 110077, DL",+91-11-66450367,,
19686,Push Up Gym And Spa - Delhi,Gym,Delhi,"984/985, Opposite ICICI Bank, Ramphal Chowk, Sector 7, Dwarka, Delhi 110075, DL",+91-11-65650077,,
19687,Power Gym - Delhi,Gym,Delhi,"C-17, Pandav Nagar Complex, Near Mother Dairy, Ganesh Nagar, Delhi 110092, DL",+91-8447486780,,
19688,Poorvi Delhi Khel Parisar - Delhi,Gym,Delhi,"DDA Sport Complex, Opposite Gtb Hospital, Tahirpur, Delhi 110095, DL",+91-11-22571088,,
19689,Platinum Gym - Delhi,Gym,Delhi,"BN-57, Near Ever Bake Resturant, Shalimar Bagh, Delhi 110088, DL",+91-11-69920026,,
19690,Planet X Health Club Vigyan Vihar - Delhi,Gym,Delhi,"167, Anand Vihar, Vigyan Vihar, Delhi 110092, DL",+91-9212449056,,
19691,Pitam Pura Club - Delhi,Gym,Delhi,"H-4/5, Pitampura, Delhi 110088, DL",+91-11-27017284,,
19692,Netaji Subhash Sports Complex - Delhi,Gym,Delhi,"District Park, Jasola Vihar, Delhi 110025, DL",+91-11-26971301,,
19693,Ment E Soul Gym - Delhi,Gym,Delhi,"B-2/22, Near Deep Market Building, Ashok Vihar 2, Delhi 110052, DL",+91-11-47532000,,
19694,La Fitnesse - Delhi,Gym,Delhi,"Shipra Mall, 3rd Floor, Level 4, Indirapuram, Ghaziabad 201014, UP",+91-11-66356724,,
19695,Khazan Singh Swimming Academy - Delhi,Gym,Delhi,"Jnu Campus, Near Kendriya Vidyalya, Baba Gangnath, Delhi 110067, DL",+91-11-32933828,,
19696,Jawaharlal Nehru Stadium - Delhi,Gym,Delhi,"Lodhi Road, Delhi 110003, DL",+91-11-24362701,,
19697,Health Waye Gym Swim - Delhi,Gym,Delhi,"Central School, Opposite B-2 Block, Keshavpuram, Delhi 110035, DL",+91-11-65848382,,
19698,Health Quest - Delhi,Gym,Delhi,"253, Deepali Enclave, OP Ring Road, Rohini, Delhi 110085, DL",+91-9716766705,,
19699,Gym Malviya Nagar - Delhi,Gym,Delhi,"17 & 18, Corner Market, Malviya Nagar, Delhi 110017, DL",+91-9999998122,,
19700,Gym Health Planet - Delhi,Gym,Delhi,"6/15, East Patel Nagar, Delhi 110008, DL",+91-11-45660172,,
19701,Grand Slam - Delhi,Gym,Delhi,"E-540, Greater Kailash 2, Delhi 110048, DL",+91-11-32995115,,
19702,Golds Gym - Delhi,Gym,Delhi,"4-5, Gaur Gravity, Near Kala Pathar Marg, Vaibhav Khand, Indirapuram, Ghaziabad 201014, UP",+91-11-66532962,,
19703,Gold Gym - Delhi,Gym,Delhi,"R-35, Main Market, Inderpuri, Delhi 110012, DL",+91-11-45627881,,
19704,Fuel Evalutions - Delhi,Gym,Delhi,"104, Anupam Garden, Sainik Farms, Delhi 110062, DL",+91-11-32225797,,
19705,Fluid Fitness - Delhi,Gym,Delhi,"104-105, Vinobapuri, Lajpat Nagar 2, Delhi 110024, DL",+91-11-41028585,,
19706,Fitstop Gym - Faridabad,Gym,Faridabad,"SCF-146, 1st Floor, Huda Market, Sector 21/C, Faridabad 121001, DL",+91-129-4140500,,
19707,Fitness World - Delhi,Gym,Delhi,"3/6008, Basement, Near Desu Off, Arya Samaj Road, Dev Nagar, Karol Bagh, Delhi 110005, DL",+91-9810991641,,
19708,Fitness First - Gurgaon - Delhi,Gym,Delhi,"Ambiance Mall, 5th Floor, Gurgaon 122001, UP",+91-124-4325900,,
19709,Energie Gym And Spa - Krishna Nagar - Delhi,Gym,Delhi,"663-C/D, 1st Floor, Opposite Geeta Colony Police Station, Krishna Nagar, Delhi 110051, DL",+91-11-22412345,,
19710,Dronacharyas The Gym - Kalkaji - Delhi,Gym,Delhi,"L-44, HDFC Bank, Kalkaji, Delhi 110019, DL",+91-9873311369,,
19711,Dronacharyas The Gym - Rohini - Delhi,Gym,Delhi,"H-19/170, 2nd Floor, Near Rohini West Metro Station, Rohini, Delhi 110085, DL",+91-9811066361,,
19712,Diva Fitness - Delhi,Gym,Delhi,"3/17, Near Patel Nagar, Metro Station, East Patel Nagar, Delhi 110008, DL",+91-9999976941,,
19713,Dda Sports Complex - Delhi,Gym,Delhi,"A-6, Paschim Vihar, Delhi 110063, DL",+91-11-25261165,,
19714,Club One Gym - Delhi,Gym,Delhi,"20/36-C, Near 29 No Bus Stand, West Patel Nagar, Delhi 110008, DL",+91-9871030395,,
19715,Club Hundred Fitness Centre - Delhi,Gym,Delhi,"D-3/16, Opposite Cpark LAL Quaters, Krishna Nagar, Delhi 110051, DL",+91-9868531212,,
19716,Breathe Gym - Delhi,Gym,Delhi,"E-22, Part 2, NDSE, Delhi 110049, DL",+91-11-42559907,,
19717,Body Station Health Club - Delhi,Gym,Delhi,"2, Near Nanak Piou Gurudwara, State Bank Colony, GT Karnal Road, Delhi 110033, DL",+91-11-47075727,,
19718,Body Crunch - Delhi,Gym,Delhi,"A-1/4, Near Kali Mata Mandir, Main Road, Shakti Nagar Extension, Ashok Vihar, Delhi 110052, DL",+91-9911309987,,
19719,Blue Gym - Delhi,Gym,Delhi,"174, Sarai Jhulena, Next To Lotus Pond Restaurant, Lotus Pond Road, New Friends Colony, Delhi 110065, DL",+91-11-26920590,,
19720,Adonis Gym - Delhi,Gym,Delhi,"C-1/117, Basement, Near ST Marks School, janakpuri, Delhi 110058, DL",+91-11-46022333,,
19721,Addiction - Delhi,Gym,Delhi,"Wembley Estate, Gurgaon 122001, HR",+91-124-6462990,,
19722,10 Pebbles Recreation And Sports - Delhi,Gym,Delhi,"Pacific Sports Complex, LSR Road, Andrews Ganj, Delhi 110024, DL","+91-11-26465995, +91-9899991333",,
19723,Zinc Gymnasium - Grant Road - Mumbai,Gym,Mumbai,"Krishna Palace Hotel, 4th Floor, Nana Chowk, Grant Road, Mumbai 400007, MH",+91-22-65120526,,
19724,ZF Fitness Unlimited - Vile Parle - Mumbai,Gym,Mumbai,"Pratik Avenue, 5th Floor, Opposite Shiv Sagar Restaurant, Nehru Road, Vile Parle East, Mumbai 400057, MH",+91-22-26101334,,
19725,Your Fitness Club - Kopar Khairane - Mumbai,Gym,Mumbai,"B-219, Casa Bela Building, 1st Floor, Above Union Bank, Sector 19, Kopar Khairane, Navi Mumbai 400709, MH",+91-22-27555000,,
19726,YMCA - Colaba - Mumbai,Gym,Mumbai,"12, YMCA Central Branch, Nathalal Parekh Marg, Colaba, Mumbai 400001, MH",,,
19727,Yash Gymkhana - Dombivli - Mumbai,Gym,Mumbai,"Next To Aims Hospital, MIDC, Milap Nagar, Dombivali East, Thane 421201, MH",+91-251-2448305,,
19728,X On Fitness - Panvel - Mumbai,Gym,Mumbai,"28, Shree Sai Sadan, Khanda Colony, Sector 10, New Panvel East, Navi Mumbai 410206, MH",+91-7558899306,,
19729,World Gym - Girgaon - Mumbai,Gym,Mumbai,"Earth Castle, 2nd Floor, Vitthalbhai Patel Road, Ambewadi, Girgaon, Mumbai 400004, MH",+91-9819431272,,
19730,World Fitness - Mulund - Mumbai,Gym,Mumbai,"Manisha Heights Tower, Kamgar Colony, Balrajeshwar Road, Mulund West, Mumbai 400080, MH",+91-8097400500,,
19731,Work Out World Fitness Center - Santacruz - Mumbai,Gym,Mumbai,"101, Jerome Apartment, Ahead Creative Industries, Sunder Nagar, Santacruz East, Mumbai 400098, MH",+91-22-26655920,,
19732,Wodehouse Gymkhana - Nariman Point - Mumbai,Gym,Mumbai,"182, Maharshi Karve Road, Nariman Point, Mumbai 400021, MH","+91-22-22024156, +91-22-22021647",,
19733,Wellness Club - Andheri - Mumbai,Gym,Mumbai,"VITS Hotel, International Airport Zone, Andheri Kurla Road, Andheri East, Mumbai 400059, MH",+91-22-61517555,,
19734,Wellness Associates - Juhu - Mumbai,Gym,Mumbai,"Amber Society, 10th Road, Next To HSBC Bank, JVPD, Juhu, Mumbai 400049, MH","+91-9820161008, +91-9223578481",,
19735,Watson Fitness - Bandra - Mumbai,Gym,Mumbai,"891, Notan Classic, 1st Floor, Next To Tavaa Restaurant, Off Turner Road, Bandra West, Mumbai 400050, MH",+91-22-42066000,,
19736,Vihangs Palm Club - Thane - Mumbai,Gym,Mumbai,"Vihang Recreation Club, Opposite Raymond Company, Pokhran Road 1, J K Gram, Thane West 400606, MH",+91-8108172275,,
19737,Vigour Gym - Kurla - Mumbai,Gym,Mumbai,"169, 1st Floor, Besides Kalpana, LBS Marg, Kurla West, Mumbai 400070, MH","+91-9867628694, +91-8976241116",,
19738,Vickys Gymco - Kandivali - Mumbai,Gym,Mumbai,"Near Santoshi Mata Mandir, Off Dahanukarwadi, Shivaji Road, Kandivali West, Mumbai 400067, MH",+91-22-65920958,,
19739,Unique Health Heaven - Kharghar - Mumbai,Gym,Mumbai,"E-92 & 93, Near Vidya Classes, Sector 12, Kharghar, Navi Mumbai 410210, MH",+91-9969109033,,
19740,The Red Gym - Khar - Mumbai,Gym,Mumbai,"Red Palm Residency, Near Khar Station, Guru Gobind Singh Road, Khar West, Mumbai 400052, MH",+91-22-61735800,,
19741,The Body Zone - Patlipada - Mumbai,Gym,Mumbai,"102/103, Dhanlaxmi Shopping Centre, Rutu Estate, Ghodbunder Road, Patlipada, Thane 400601, MH","+91-9323914005, +91-9323914006",,
19742,Temperance - Bandra - Mumbai,Gym,Mumbai,"ST Xaverian Court, Near Rizvi College Of Hotel Managemnt, Sheryl Rajan Road, Bandra West, Mumbai 400050, MH",+91-9833833270,,
19743,Talwalkars - Juhu - Mumbai,Gym,Mumbai,"Soni House, Gulmohar Road 1, Opposite Reliance Web World, Juhu, Mumbai 400049, MH",+91-22-26204643,,
19744,Talwalkars - Bhayander - Mumbai,Gym,Mumbai,"Janaki Heritage, 1st Floor, C-Wing, Near Flyover Bridge, 150 Feet Road, Bhayander West, Thane 401101, MH",+91-22-28175903,,
19745,Talwalkars Nuform - Andheri - Mumbai,Gym,Mumbai,"Adarsh Co-operative Housing Society, Near RTO, 4 Bungalows, Andheri West, Mumbai 400053, MH",+91-22-26313505,,
19746,Sykz Total Fitness - Bandra - Mumbai,Gym,Mumbai,"Gasper Enclave, 1 & 2nd Floor, A Wing, Above Rupee Bank, Pali Naka, Bandra West, Mumbai 400050, MH",+91-22-26401031,,
19747,Swabhimani Gym - Grant Road - Mumbai,Gym,Mumbai,"Opposite Apsara Theatre, Gilder Tank Ground, Lamington Road, Grant Road East, Mumbai 400007, MH","+91-22-23086600, +91-22-23096600",,
